Golem,0,,Unit,"Item, Automaton",0,0,0,,,y,,,,#created,
Knight of Redemption,1,<ez>,Unit,Human Knight,0,1,1,Spellcraft: Give ~ +1<offense> +1<defense> this round.,,y,,,,#created,
Spare Supplies,1,,Item,,0,,2,"Stacking
X = The number of stack mods on ~.
Skill <infinite> | X<energy>, discard<reality> ~: Draw X cards.",,y,,,,#created,
Energy Flask,1,,Item,,0,,2,"Stacking
Round Start: Discard ~ to +1<energy> for each stack mod on ~.",,y,,,,#created,
Three Paths,1,,Spell,,1,,1,"Choose one --
- Deal 1 damage to target <reality><dream> card or player.
- Cache the top card of your deck.
- Give target <reality><dream> unit +2<offense> +2<defense> this round.",,y,,find a better name for this?,,#created,
Zombie,1,a,Unit,,0,1,1,,,y,,,,#created,
Blood Zombie,1,<am>,Unit,Zombie Abomination,0,1,1,,,y,,,,,
Law-Mage,1,<eo>,Unit,Arbiter,0,1,1,Flying,,y,,,,,
Night Horror,1,<az>,Unit,Nightmare,0,0,1,"~ has +X<offense>
X = Half the number of allied <memory><void> spells and nightmares, rounded down.",,y,,,,,
"Pyrus, Returned",2,e,Unit,Inkblood Archmage,-1,2,3,"Arrive: Destroy all other allied <reality> inkbloods to deal damage equal to twice the number that died this round to target <reality> card or player.
Enemy <any> cards cost 1<energy> more.","A man named Pyrus sought imortality, so a new man named Pyrus was created.

Idk this is kinda bullshit text but whatever",y,,,,#created,
Survivor,2,<mo>,Unit,Outlander,0,2,2,,,y,,,,,
Atnia,,aemoz,Reminder,Starting Location,,,,"You may draw from any deck.
Your source requirements are reduced by 2.
If a card would be put on the bottom of a deck, remove it from the game instead.",,n,,,,,
Memory Wraith,1,aa,Unit,Nightmare,0,4,4,Forget 5,,y,#memory2 #threat,,,,
Lekvian Butler,1,aaaa,Unit,Vampire Abomination,0,1,1,Arrive: Draw 1 and take 2 damage.,,y,#lifechange1 #aggro,,,,
Squiggly Slime,1,a,Unit,,0,1,1,Wenever an allied card dies: Give ~ a +1<offense> +1<defense> mod.,,y,#countes1 #dies2,,,,
The Departed,1,aaa,Unit,Abomination,0,1,1,Depart: Draw 1.,,y,#^Depart,,,,
Deathless Zombie,1,aa,Unit,Zombie Nightmare,-1,2,1,<memory> | You may play ~ from memory if you have 8+ total allied <memory><void> cards.,,y,,,,,
Void Hound,1,a,Unit,Abomination,0,0,1,"Arrive: Deal 3 damage to each player.
Dies: Each player discards a <hand> card.",,y,#lifechange1 #discard<hand>1,,,,
Nameless Vampire,1,aaa,Unit,Vampire Abomination,0,0,2,"On a Roll
Whenever you gain or lose life from your cards' effects: Give ~ +2<offense> this round.",,y,#lifechange2,,,,
Familiar Shadow,1,aaaa,Unit,Abomination,0,12,12,"X = Your life total.
~ has -X<offense> -X<defense>.",,y,#lifechange2,,,,
"Gaston, Lekvian Squire",1,a,Unit,Vampire Knight,0,1,2,"Arrive: Take 3 damage.
Depart: Gain 5 life.",,y,#lifechange1,,,,
Goblin Bomber,1,a,Unit,Abomination,-1,2,1,Dies: Deal 1 damage to each opponent.,,y,,,,,
Abominable Abomination,1,aa,Unit,Abomination,0,3,2,Arrive: Discard a <hand><channel><reality> unit.,,y,,,,,
Recurring Menace,1,aaaa,Unit,Zombie Abomination,-1,2,1,<memory> | When your third unit dies in a round: Summon ~ from memory.,,y,#dies2 #memory2,,,,
Forsaken Warlock,2,aa,Unit,Warlock,2,2,1,"Arrive: Choose one --
- Each player discards a <reality> unit.
- Give target unit lifesteal this round.
- Draw 1.",,y,#int #lifechange1,,,,
Warlock Hoarder,2,aaa,Unit,Warlock,-1,2,3,<infinite> Attack: Discard any number of <reality> cards to create that many Spare Supplies cards.,,y,#Board_Discard1 #items1,,,,
Battlefield Scavenger,2,a,Unit,Merchant,-1,3,1,Arrive: Cache the top card of your deck for each unit that died this round.,,y,#dies2,,,,
Gelatinous Cube,2,aaa,Unit,Abomination,0,1,1,Attack: Discard any number of <reality> cards to give ~ that many +1<offense> +1<defense> mods.,,y,#Board_Discard1 #mods1 #attacktrigger,,,,
Greg and the BrainZ,2,aa,Unit,Zombie,0,0,1,Arrive or Depart: Create a Zombie card (1/1 unit).,,y,#^arrive #^Depart #aristo,,,,
Zombie Necromancer,2,aa,Unit,Zombie,-1,1,2,"Whenever another allied noncreated unit dies, create a Zombie (1/1 unit).",,y,#aristocrats #dies2,,,,
Abominable Egg,2,aaa,Unit,Abomination,0,0,1,Dies: Create a Golem card with four +1<offense> +1<defense> mods.,,n,#aristocrats #^dies,,,,
Void Knight,2,aaaa,Unit,Abomination,0,2,1,Arrive: You may discard a <reality> unit to summon a unit with base <energy> cost up to 2 greater from your hand.,,y,#aristocrats #Board_Discard1,,,,
Blood Channeler,2,a,Unit,Vampire Cleric,0,1,1,"Lifesteal.
Whenever an allied unit dies: Deal 1 damage to opponents.",,y,#aristocrats,,,,
Two Zombies in a Trench Coat,2,a,Unit,Zombie,0,1,1,Dies: Create two 1/1 zombie units.,,y,#^dies,,,,
Old Zombiemancer,2,aaa,Unit,Warlock,0,2,2,Spellcraft: Create a Blood Zombie card.,,y,#Spells2,,,,
Doomsday Prophet,2,aaaa,Unit,,-3,0,4,"The attacking player controls how ~ blocks.
Round End: Destroy all units.",,y,#int #sweeper,,,,
Zombieball,2,aa,Unit,Zombie,0,1,1,Skill <infinite> | Flip ~: +1<energy> for each allied <reality> zombie.,,y,,,,,
Clingy Spirit,2,a,Unit,,1,3,2,Round Start: Recall ~ from your memory.,,y,,,,,
Guile,2,aaa,Unit,Wizard,0,2,3,<infinite> Attack: Discard the unit to ~'s right to summon another unit with base <energy> cost 3 or less from your memory in it's place.,,y,,,,,
Lentolm Raven,2,a,Unit,,2,3,1,"Flying
Arrive: Create a Spare Supplies card.",,y,,,,,
Haunted Warlock,2,aaaa,Unit,Nightmare Abomination,0,1,3,"On a Roll
~ has +X<offense>.
X = The number of units that died this round.",,y,#dies2,,,,
Lekvian Valet,3,aa,Unit,Abomination,0,3,4,Strike: Draw 1 and take 2 damage.,,y,#lifechange1 #striketrigger,,,,
Recruiter of the Dead,3,aaaa,Unit,,-1,2,1,Arrive: Summon target <memory> nonspell card with base <energy> cost 2 or less.,,y,#memory2 #aristocrats #^arrive,,,,
Prospector Zombie,3,aaa,Unit,Zombie,-1,3,3,Attack: Discard any number of <reality> cards to +1<energy> for each.,,y,#Board_Discard1,,,,
Death Elemental,3,aa,Unit,Abomination,0,0,1,"On a Roll
X = The amount of life you lost this round.
~ has +X<offense> +X<defense>.",,y,#lifechange2,,,,
Void Summoner,3,aaaa,Unit,Wizard,-1,1,1,Arrive: Create a Golem. Give it a +1<offense> +1<defense> mod for each allied <memory><void> unit.,,y,#memory2 #mods1 #^arrive,,,,
"Horstace, Royal Tax Collector",3,aaaa,Unit,Vampire Noble,0,1,3,"Lifesteal
Round End: Deal 2 damage to opponents.",,y,,,,,
Spirit Guide,3,aaaa,Unit,Cleric,0,3,3,"Arrive: Discard a <reality> unit, then summon it from memory.",,y,#Board_Discard1 #dies2,#1,,,
Rift Arcanist,3,aaa,Unit,,0,1,4,Attack: Summon target <memory> allied unit with base <energy> cost less than or equal to ~'s offense.,,y,#memory2 #aristocrats #^attack,,,,
Enraged Warlock,3,aaaa,Unit,Warlock,-1,3,3,Whenever an enemy card dies: You may cache target <memory> allied spell.,,y,#Cache #int2,,,,
Zombie General,3,aa,Unit,,0,2,2,Other allied <reality> zombies have +1<offense> +1<defense>,,y,,,,,
Goblin Scout,3,aaa,Unit,,0,2,4,"Swiftness
Attack: You may discard a <reality> card to summon target allied <memory> card with base <energy> cost 2 or less.",,y,,,,,
Rosilie D'Avron,3,a,Unit,Vampire,1,3,1,"Flying, Lifesteal
Arrive: Draw 1",,y,#^arrive,,,,
Corrupted Ancient,4,aaa,Unit,Abomination,-3,3,3,Arrive: Summon a unit of each base <energy> cost from your memory.,,y,#^Arrive #memory2,,,,
Eudoxia Unshackled,4,aaaa,Unit,Zombie Paladin,-3,4,4,"Forget 6
Arrive: Target player's life total becomes 10.",,y,#int #Forget #memory2,,,,
Void Drake,4,aa,Unit,Dragon Abomination,0,5,5,"Flying
Recast | 2<energy>, <arca><arca>, Discard 2 <reality> units.",,y,#Board_Discard1 #memory2,,,,
Volcanic Giant,4,aa,Unit,,-1,5,5,"X = Your life total minus 6.
Augment | <arca><arca>, X<energy> -- Arrive: Gain 3 life.",,y,#lifechange2,,,,
Spooky Wraith,5,aa,Unit,Abomination,1,3,1,"Flying
<any> | ~ costs X<energy> less.
X = The amount of damage you took from your cards this round.",,y,,,,,
Zombie Giant,6,a,Unit,Zombie Nightmare,0,6,6,<any> | ~ costs 1<energy> less for each allied <memory><void> unit.,,y,,,,,
Eclectic Giant,8,a,Unit,,0,8,8,"Overwhelm
<any> | ~ costs 1<energy> less for each card you resolved, drew, recalled, discarded, cached, and/or destroyed, this round.",,y,,,,,
Dangerous Prowler,2,a,Unit,Abomination,1,2,3,"Arrive: The next time you take damage from your cards, deal that much damage to opponents.
Exploration",,y,,,,,
Void Demon,4,aaa,Unit,Abomination,-1,3,3,Arrive: Deal damage to each player equal to half their life total.,,y,,,,,
Spire Hunter,1,aaaa,Unit,Abomination,1,1,2,"Flying
~ gains +2<offense> while you have 7 or less life.
Exploration",,y,,,,,
Get Back In There,1,aa,Spell,,-1,,3,"Summon target <memory> unit with base <energy> cost 3 or less. 
Recast 1<energy>, <arca><arca>, Discard 2 <reality> cards.",,y,#reanimate1 #memory2,,,,
Pact of Consumption,1,aaa,Spell,,2,,2,"Discard any number of <reality> cards to gain twice that much life.
Draw 1.",,y,#z,,,,
Zombie's Bite,1,a,Spell,,2,,2,"Deal 1 damage to target <reality><dream> card or player.
Create a Blood Zombie card (1/1).",,y,,,,,
Zombie Ritual,1,a,Spell,Zombie,2,,2,.+1<energy> for each allied zombie.,,y,,,,,
Vanish,1,aa,Spell,,2,,2,Give target unit vanishing this round.,,y,,,,,
Rummaging,1,aa,Spell,,2,,2,"Discard the top 3 card of your deck, then recall one of them.
Recast 3<energy><arca><arca><arca>",,y,,,,,
Arca Insights,1,a,Spell,,0,,2,"Draw 1.
Take 2 damage.
Recast 1<energy>, <arca><arca>",,y,,,,,
Healing Potion,1,a,Spell,,2,,2,"Choose one --
- Give target <dream><reality> unit +2<defense> this round
- Gain 2 life.
Draw 1.",,y,,,,,
Portal to Dream,1,a,Spell,,2,,3,Summon from your hand or memory a nonspell with base <energy> cost less than or equal your Domain.,,y,,,,,
Void Snap,1,aaa,Spell,Void,4,,2,Deal 2 damage to target <dream> card or player.,,y,,,,,
Injury to Insult,1,aaa,Spell,,3,,3,"X = Half the amount of life you lost this round, rounded down.
Deal X damage to target <dream> card.",,y,,,,,
Remember the Fallen,2,aaa,Spell,,1,,2,"Recall up to 2 target <memory> units.
Take 2 damage.",,y,#recall1,,,,
Headfirst,2,aa,Spell,,0,,3,"Target allied <reality> unit strikes target <reality> card or player, then discard it.",,y,#Board_Discard1 #burn #int,,,,
Extract Essence,2,aa,Spell,,1,,3,Destroy target allied <reality> card to draw 2 and create an Energy Flask card.,,y,#Board_Discard1 #draw1,,,,
Squish,2,aa,Spell,,4,,2,Destroy target <dream> card with total offense and defense 4 or less.,,y,#int,,,,
Absorb,2,aa,Spell,,0,,3,"Draw 2.
Take 4 damage.
Gain 1 life for each card you drew this round.",,y,#lifechange1 #draw1,,,,
Irrefutable Command,2,aa,Spell,,2,,3,Target <reality> unit strikes itself.,,y,,,,,
Handy Hammer,2,a,Spell,,2,,3,"Choose one --
- Destroy target <reality> item.
- Give target unit +2<offense> and lifesteal this round. +1<energy>",,y,,,,,
Final Strike,2,aa,Spell,,3,,3,Destroy target <dream> unit. Take damage equal to it's offense.,,y,#int,,,,
Life Manipulation,2,a,Spell,,2,,4,"Choose one --
- Take 4 damage, +2<energy>
- Gain 4 life
Draw 1","\'If you do something and call it manipulation, people will think that it's cooler than it is.' - Nixotica",y,,,,,
Two Steps Ahead,3,aaa,Spell,,3,,3,"Up to two target <reality> units lose all abilities and get -2/-0 this round.
Exploration",,y,#int,,,,
Triple Spell,3,aaa,Spell,,3,,5,Destroy target allied <reality> unit to copy target <dream> spell twice. You may choose new targets for the copies.,,y,#Spells #aristocrats #dies2,,,,
Eternal Guard,3,aaa,Spell,,0,,3,Summon target <memory> unit and/or target <memory> item with base <energy> costs 2 or less.,,y,#memory2,,,,
Gravity Well,3,aaa,Spell,Void,1,,3,"Void target <reality> unit. It's controller summons it, then discards it.",,y,#int #aristocrats,,,,
Ray of Scorn,3,aa,Spell,,-1,,3,Destroy target <reality><dream> unit.,,y,#int,This should probably be moved to another source since arca will be more stack interaction focused,,,
Dead on Arrival,3,aaa,Spell,,4,,3,Destroy target <dream> card or ability.,,y,,,,,
Power Vacuum,3,aaa,Spell,,0,,4,Destroy target <reality> allied unit to recall all<reality><dream> units with less <offense>.,,y,,,,,
Eye for an Eye,4,aaaa,Spell,,-2,,4,"Discard all allied <reality> units.
Opponents discard that many <reality> units.",,y,#Board_Discard1,,,,
Enter The Zone,4,aaa,Spell,,-2,,4,"Discard any number of <reality> units. 
For each discarded unit, you may summon an allied <dream> unit with the same base <energy> cost.",,y,#wincon #Board_Discard1 #memory2 #aristocrats,,,,
Can O' Army,4,aaa,Spell,Rift,-1,,4,"Summon a 1, 2, and 3 cost unit from your memory.",,y,#memory2 #aristocrats,,,,
Zombie Spawning,4,aaa,Spell,,-1,,4,Create a 2/2 unit for each allied <memory><void> unit.,,y,#memory2,,,,
Mind Wipe,4,aaa,Spell,,0,,4,"Target player discards all cards in their hand.
Augment | <arca><arca> -- ~ can only target you. Draw 1.",,y,#int #discard<hand>,,,,
Necromancer's Touch,4,aaaa,Spell,,1,,5,Destroy target <reality> allied unit to summon up to two target allied <memory> units.,,y,,,,,
More Useful Dead,,,,,,,,,,y,,,,,
Absorb Magic,2,aa,Spell,,4,,3,Destroy target <dream> spell. Take damage equal to it's base <energy> cost.,,y,,,,,
Lifeforce,1,aaaa,Spell,,3,,3,"Give target <reality> unit +2<offense> +1<defense> this round.
Take 3 damage.
Draw 1",,y,,,,,
Shadowy Deluge,2,aaaa,Spell,,4,,3,"Choose one -- Destroy target <dream>...
- Item. Take 3 damage.
- Unit. Take 4 damage.
- Spell. Take 5 damage.",,y,,,,,
Night of the Dead,4,aaaa,Spell,Nightmare,-1,,4,Create a Blood Zombie for each allied <memory> spell and nightmare.,,y,,,,,
Golem Conjuring,2,aaaa,Spell,,1,,3,"Cache target allied <memory> spell. X = it's base <energy> cost.
Create a Golem (0/0 unit) with X +1<offense> +1<defense> mods.",,y,,,,,
Dark Wrath,2,aaa,Spell,Nightmare,4,,3,"Deal damage to target <dream> card equal to the number of allied <memory> spells and nightmares.
Exploration",,y,,,,,
Arca Spellbook,0,a,Item,Spellbook,0,,3,"Skill <infinite> | Discard<reality> ~: Create a cached , , or .",,y,,,,,
Borrow Time,1,aaa,Item,,1,,4,"Vanishing
Arrive: Draw 1 and gain 5 life. 
Round End: Take 8 damage.",,y,#lifechange1,,,,
Cram Session,1,aa,Item,,0,,3,"Choose X | A card type.
Whenever an allied X arrives: Discard the top 2 cards of your deck.",,y,,,,,
Healing Amulet,1,aaa,Item,,2,,3,Arrive: Draw 1 and gain 3 life.,,n,,,,,
Pain Conduit,1,aa,Item,,-1,,4,Whenever you take damage from your cards' effects: Deal half that much damage to opponents (rounded up).,,y,,,,,
Rock O' Pain,1,a,Item,,0,,2,"Arrive: Draw 1
Arrive or Depart: Deal 2 damage to each player.",,y,,,,,
The Vanishing,1,aaa,Item,,-1,,3,Allied <any> units gain vanishing and cost 1<energy> less.,,y,#aristocrats,,,,
Menacing Mirror,1,aaaa,Item,,2,,4,Arrive in dream: ~ becomes a copy of up to one target <reality> allied unit. Destroy that unit.,,y,,,,,
Prismatic Refractor,1,aaaa,Item,,-1,,3,"Vanishing
Forget 4
Whenever you channel a card: +1<energy>.
You cannot draw cards.",,y,#engine,,,,
Race to the Bottom,1,a,Item,Quest,0,,5,"Shared
<down> | Round End - You've lost the most life this round
<explosion2> : Draw 1 and gain 5 life.
Hedge: Draw 1",,y,,,,,
Bring it On,1,a,Item,Quest,0,,5,"Shared
<down> | Deal 6 damage to an opponent in a round.
<explosion2> : Opponents draw 2.",,y,,,,,
Battlemage's Path,1,aaa,Item,Quest,0,,4,"<down> | Sink 4
<level2> : Your spells cost 1<energy> less.",,y,,,,,
Rift Conduit,2,aaa,Item,,0,,3,Skill <infinite> | Flip any number of allied units: +1<energy> for each.,,y,,,,,
Soul Splitter,2,aa,Item,,-1,,4,Whenever an allied unit arrives: Trigger it's <infinite> speed Dies and Depart abilities.,,y,#wincon #aristocrats #dies2 #engine,,,,
Corrupted Lifeline,2,aaa,Item,Quest,0,,4,"<down> | Sink 3
<level2> : Deal 6 damage to your opponent, then exchange your life total with theirs.",,y,,#ding,,,
Phantom Artifact,4,aaaa,Spell,Relic,0,,4,"Delve 4
Choose X | A number 0-10.
Cache the top X cards of your deck and take twice X damage.",,y,,,,,
Phantom Angel,1,ee,Unit,Arbiter,3,1,2,"Flying
Arrive: Recall target allied <reality> card.
Whenever an allied card departs: Give ~ +1<offense> +1<defense> this round.",,y,,,,,
Inkblood Necromancer,1,e,Unit,Inkblood,0,1,1,Dies: Summon another unit with base <energy> cost 3 or less from your memory.,,y,,,,,
Wizard's Familiar,1,ee,Unit,Bird,0,1,1,"Flying
~ has +2<offense> +1<defense> as long as you have 3+ spells in your memory.",,y,,,,,
Temporal Manipulator,1,e,Unit,Wizard,3,2,1,"Breakpoint, Flying",,y,,,,,
Liase of The two Scrolls,2,eeee,Unit,Arbiter,0,0,3,"Flying
Spellcraft: Give target <reality> allied unit base stats 3<offense> 3<defense> this round.",,y,#spells2,,,,
Talent Snatcher,2,eee,Unit,,0,2,3,<infinite> Attack: Give ~ all abilities of target <reality> unit.,,y,#^attack,,,,
Rolead the Swift,2,ee,Unit,Orc Knight,2,2,2,"Arrive: Choose one --
- Gain 2 life.
- ~ strikes opponents.",,y,#^arrive,,,,
Sir Horus The Prepared,2,eee,Unit,Knight Arbiter,2,2,1,"Arrive: Choose one --
- Recall target <reality> unit.
- Give target <reality> unit challenger this round.
- Draw 1.",,y,#int #recall1 #strike,,,,
Wolkk Twinspear,2,e,Unit,Human Knight,0,2,2,Double Strike,,y,,,,,
Solemn Angel,2,eee,Unit,,0,1,3,"Flying
Whenever you resolve a card targeting ~: Cache the top card of your deck.",,y,#heroic2,,,,
Knight of the River,2,ee,Unit,Knight,0,1,3,"<level1> | Count | You resolve a card targetting an allied <reality><dream> card.
<down> | Count 3+
<level2> | Your cards cost 1<energy> less for each card they target.",,y,#heroic2,,,,
"Simeon, Patient Forerunner",2,mm,Unit,,0,2,3,"<level1> | Count: You resolve a card.
<down> | Count 6+
<level2> : Unflip each allied <reality> unit, refresh an attack, remove all level mods from ~, and return to level 1.",,y,,,,,
Traveling Soldier,2,ee,Unit,,0,2,2,"Strike: Choose one --
- Create a Spare Supplies card.
- Flip or unflip target <reality> card.",,y,,,,,
Swift Looter,2,ee,Unit,,0,2,3,"Swiftness
Skill <infinite> | Flip ~: Draw 1, then discard<hand> a card.",,y,#discard<hand>1,,,,
Interceptor,2,ee,Unit,Arbiter,3,2,1,"Flying
Arrive: Destroy target <dream> card with base <energy> cost less than ~'s <offense>.",,y,#tempo #int #stop,,,,
Finishing Move,2,e,Unit,Inkblood,-1,3,1,"Arrive: Target <reality> allied unit strikes another target <reality> unit, then is discarded<reality>.",,y,#inkblood,,,,
Inkblood Vampire,2,ee,Unit,Inkblood,0,3,2,"Lifesteal.
Dies: Deal 3 damage to opponents.",,y,,,,,
Inkblood Pyromancer,2,ee,Unit,Inkblood,-1,2,1,Dies: Deal 2 damage to each unit.,,y,,,,,
Battle Merchant,2,eee,Unit,,-1,1,3,"X = ~'s <offense>
Attack: +X<energy>.",,y,,,,,
Swift Hawk,2,eee,Unit,,0,1,2,"Flying, Swiftness",,y,,,,,
Experienced Traveler,2,eeee,Unit,,-1,2,2,Arrive or Strike: Create a cached Three Paths.,,y,,,,,
Liev Grappler,2,ee,Unit,,0,2,2,"Challenger
Arrive: Create a cached Three Paths.",,y,,,,,
Wacky Wizard,3,eee,Unit,Knight,0,0,4,"Overwhelm
Magecraft: Give ~ +2<offense> this round.",,y,,,,,
Solemn Ranger,3,eee,Unit,Knight,0,2,4,Whenever you resolve a card targeting ~: Summon target allied <memory> nonspell with base <energy> cost 2 or less.,,y,#heroic2 #memory2,,,,
Yulia of the Lake,3,eeee,Unit,Human Knight,0,3,3,Whenever you resolve a card targeting ~: Create a Knight of Redemption.,,y,#heroic2 #Spells,mentor,,,
Master Duelist,3,e,Unit,Knight,0,2,3,Arrive: Destroy target <reality><dream> unit with less <offense> than ~.,,y,#strike #int,,,,
Datrobino,3,e,Unit,Knight,0,3,2,"Whenever an allied spell targets ~: Copy that spell. Choose new targets for the copy, it cannot target ~.",,y,#heroic2,,,,
Inkblood Warlock,3,e,Unit,Inkblood,-2,4,2,"Arrive: Destroy all other allied units.
Depart: Void ~ and summon all inkbloods from your memory.",,y,,,,,
Grand Paladin,3,ee,Unit,Knight,0,2,4,Swiftness,,y,,,,,
Experienced Combatant,6,eee,Unit,,2,4,4,"Swiftness
<any> | ~ costs 1<energy> less for each allied combating unit.",,y,,,,,
Coaxmetal,6,ee,Unit,Nightmare Arbiter,3,3,1,"Flying
<any> | ~ costs 1<energy> less for each allied <memory><void> nonunit.
Arrive: Recall target <reality> card.",,y,,,,,
Simple Traveler,1,z,Unit,,0,2,1,"First Strike
Exploration",,y,,,,,
Ancient Mentor,1,eee,Unit,,2,1,2,Arrive: Give another target <reality> allied unit +1<offense> +1<defense> this round.,,y,,,,,
Hired Bodyguard,1,eee,Unit,,3,1,1,Arrive: Give another target <reality> allied unit +3<defense> this round.,,y,,,,,
Graceful Arbiter,1,ooo,Unit,Arbiter,4,1,1,"Arrive: Give another target <reality> allied card ""Ward 2<energy>"" this round.",,y,,,,,
Arbiter Marshal,2,eee,Unit,Arbiter,-1,1,1,"Flying
Whenever you recall a card: Create a Law-Mage card. (1/1 unit with flying)",,y,,,,,
Sanctum Skyhunter,2,e,Unit,Knight,0,2,2,"Callenger, Flying",,y,,,,,
Forgotten Knight,2,ee,Unit,Knight,0,4,4,"Forget 4
Challenger",,y,,,,,
Cave Soldier,,,,,,,,,,,,,,,
Svet Warlord,,,,,,,,,,,,,,,
The Great Heron,,,,,,,,,,y,,,,,
Duel of Honor,1,e,Spell,,-1,,4,Target <reality> allied unit and another target <reality> unit each strike each other.,,y,#int,,,,
Temporary Disappearance,1,ee,Spell,,1,,3,Put target <reality> unit with base <energy> cost 2 or less on top of it's deck.,,y,#int,,,,
