Golem,0,,Unit,"Item, Automaton",0,0,0,,,y,,,,#created,
A Trick,1,eee,Spell,,2,,3,"Choose one -- Give target <reality><dream> unit __ this round.
- +2<defense>
- +2<offense>
Draw 1.",,y,#trick,,,,
Inkblood Conjuring,1,e,Spell,Inkblood,-1,,3,"Destroy target allied inkblood to choose one --
- Summon another inkblood from your memory.
- Create a cached Pyrus, Returned.",,y,#inkblood,,"Pyrus, Returned",,
Break Through,1,ee,Spell,,2,,2,"Choose one --
- Give target unit +1<offense> and overwhelm this round.",,y,,,,,
Recruit a Mercenary,1,eeee,Spell,,-2,,2,Draw a unit.,,y,,,,,
Become Large,1,ee,Spell,,3,,3,"Give target <reality><dream> unit +3<offense> +3<defense> this round.
Exploration",,y,,,,,
Drifting Away,1,e,Spell,,4,,2,"Recall target <reality> card. If it's allied, +X<energy>.
X = The base <energy> cost of the recalled card.",,y,,,,,
Dropkick,2,ee,Spell,,3,,3,Target <reality> allied unit strikes another target <reality><dream> unit.,,y,#int,,,,
Challenge!,2,e,Spell,,0,,3,"Give target <reality> unit challenger this round.
Draw 1.",,y,#int,,,,
Flank,2,eee,Spell,,2,,3,"Remove target allied unit from combat.
It strikes target combating enemy unit.
Exploration",,y,#trick #strike #int,,,,
Mass Recall,2,eee,Spell,,2,,3,"Recall any number of target <reality> units.
<any> | ~ costs 1<energy> more for each enemy unit it targets.",,y,#recall1 #int,,,,
Take a Break,2,e,Spell,,2,,2,Put target <reality> flipped unit on top or bottom of it's owner's deck.,,y,#int,,,,
Quick Thinking,2,aa,Spell,,4,,3,Void target <dream> card with base <energy> cost 2 or less.,,y,#int #stop,,,,
Nullify Magic,2,ee,Spell,,4,,2,Put target <dream> nonunit with base <energy> cost 3 or less into it's deck 4th from the top.,,y,#int #stop,,,,
Mind Trauma,2,eee,Spell,,3,,2,"Recall target <reality> card.
Opponents discard a <hand> card.",,y,,,,,
Reflect,2,ee,Spell,,4,,4,"All damage target <reality><dream> card would deal this round is dealt to it's controller instead.
Exploration",,y,,,,,
Crush,2,eeee,Spell,,2,,2,Destroy target <reality><dream> unit with less <offense> than an allied unit.,,y,,,,,
Everyone Forgets,2,ee,Spell,,2,,3,"Forget 4
Recall up to two target <reality> cards.
Draw 1.",,y,,,,,
Enter Formation,2,eee,Spell,,2,,3,"Choose one --
- Give up to two target <reality> units formation this round. Draw 1.
- Put target attacking unit on top of it's owner's deck.",,y,,,,,
Divine Uppercut,2,ee,Spell,,4,,3,"Choose one --
- Target <reality> allied unit strikes target <reality> card.
- Recall target <dream> spell. Opponents discard a <hand> card.",,y,,,,,
Knights' Ambush,2,eee,Spell,,3,,2,"Create a Knight of Redemption card.
+1<energy>
If you recalled a card this round, copy ~ as you play it.",,y,,,,,
K.O. Punch,2,e,Spell,,4,,4,Target allied combating unit strikes target enemy combating unit.,,y,,,,,
Team Up,2,e,Spell,,2,,3,"Give up to two target <reality> units +2<offense> +1<defense> this round.
Exploration",,y,,,,,
The Harder They Fall,2,eeee,Spell,,4,,3,"Void target <dream> card with base <energy> cost 4 or greater.
Exploration

change this to not be void",,y,,,,,
Cryptic Strike,2,ee,Spell,,4,,3,Put on the bottom of it's deck target <dream> card with base <energy> cost less than or equal to your Domain.,,y,,,,,
Familiar Fist,2,ee,Spell,,-2,,3,"Target <reality> unit strikes any target it already struck this round.
Exploration",,y,,#ding,,,
Unyielding Blade,2,ee,Spell,,4,,3,"Choose One --
- Prevent all damage target <reality><dream> card would deal this round.
- Give target <reality> unit Double Strike this round.",,y,,,,,
Paralyze,2,e,Spell,,4,,3,"Put target attacking unit on top of it's deck.
Exploration",,y,,,,,
Speed Check,2,ee,Spell,,4,,3,Put target <dream> card with base speed 1 or more on the bottom of it's deck.,,y,,,,,
Spectacular Sweep,2,eeee,Spell,,3,,3,Recall up to 2 target <reality><dream> cards.,,y,,,,,
Try again,2,ee,Spell,,4,,3,"Recall target <dream> card.
Draw 1.",,y,#stop #int #recall,,,,
Battle Rage,2,eee,Spell,,1,,3,"Give target <reality> unit +2<offense>, challenger, and overwhelm this round.
Exploration",,y,#trick,,,,
Back with Vengeance,3,ee,Spell,,0,,3,"Flip or unflip target <reality> unit.
Refresh an attack.",,y,,,,,
Provoke,3,eee,Spell,,4,,3,Two target <reality> units strike each other.,,y,#int #strike1,,,,
Shatter Object,3,eee,Spell,,4,,3,"Choose one --
- Destroy target <reality><dream> item.
- Draw 2.",,y,,,,,
Moment of Silence,3,oooo,Spell,,-3,,4,"Recall all <dream> cards and abilities.
End the round.
Exploration",,y,,,,,
Wave of Doubt,3,eeee,Spell,,4,,3,Recall any number of target <reality> cards with total base <energy> cost between them of 5 or less.,,y,,,,,
Surround,3,eeee,Spell,,-3,,4,Each allied unit strikes target <reality> card.,,y,,,,,
Get Lost,3,eeee,Spell,,4,,3,Put target <dream> card on top of it's deck.,,y,#stop #int #recall,,,,
Rampage,4,eeee,Spell,,4,,3,Target allied combating unit strikes each enemy combating unit.,,y,#strike1 #int,,,,
BSOD,4,eee,Spell,,-3,,4,Recall all <reality> cards.,,y,,,,,
Ambush,5,eeee,Spell,,-1,,3,"Unflip all allied <reality> units.
Refresh an attack.",,y,,,,,
Eminus Spellbook,0,e,Item,Spellbook,0,,3,"Skill <infinite> | Discard<reality> ~: Create a cached , , or .",,y,,,,,
Crystal Ball,0,eee,Item,,-1,,1,"Arrive and Depart: Delve 6.
Skill <infinite> | 1<energy>: Destroy ~.",,y,,,,,
Portable Portal,1,ee,Item,,-1,,3,Skill 2<speed> | Flip ~: You may summon a card with base <energy> cost 2 or less from your hand.,,y,,,,,
Combat Wizardry,1,ee,Item,Relic,0,,3,You may look at and play the top card of your deck as long as an allied unit is attacking or blocking.,,y,,,,,
Speed 101,1,ee,Item,Spellbook,0,,3,"Arrive: Draw 1.
Skill <infinite> | Discard<reality> ~: The next card you play gets +3<speed>.",,y,,,,,
Warrior's Path,1,e,Item,Quest,0,,5,"Shared
<down> | An allied unit strikes a player
<explosion2> : Unflip the unit and give it +1/+1 this round.
Hedge: Draw 1",,y,,,,,
Sabotage Quest,1,ee,Item,Quest,0,,5,"Sabotage
<down> | An allied unit strikes a player.
<explosion2> : Give allied <reality> units +2<offense> this round.",,y,,,,,
Raiding,2,eee,Item,,-1,,3,<infinite> The first time an allied unit strikes a player each combat: Draw 1.,,y,,,,,
Soulbook,2,ee,Item,Inkblood,-1,,3,"Whenever another unit dies: ~ becomes a copy of it, except it's an inkblood and gains this ability.",,y,#inkblood,,,,
Pax Nova Garrison,2,ee,Item,,-1,,4,"Whenever you resolve a unit, create a 1/1 .",,y,,,,,
Knights' Prowess,2,eee,Item,,0,,3,"X = The number of cards you resolved during combat this round.
Allied <reality> units have +X<offense> +X<defense>.",,n,,,,,
Portal to Another Realm,2,ee,Item,,0,,4,Round start: Void target <reality> card. It's controller summons it next time they attack.,,y,#int #blink1,,,,
Portable Barrier,2,ee,Item,,3,,2,"Other allied <reality> cards have ""Ward -- 2<energy>"".",,y,#int #protection,,,,
Fight Club,2,ee,Item,,0,,4,Allied <reality> units gain challenger.,,y,,,,,
Devastating Decoy,3,eeee,Item,,2,,3,"Vanishing
Arrive: Recall target <reality> unit.
Allied units have +2<offense>.",,y,#int #trick #aggro #recall1,,,,
Moat,3,eeee,Item,,-2,,,Enemy <reality> units have -2<offense>.,,y,,,,,
Acrobat,1,mmm,Unit,,-1,1,2,"Swiftness
Skill <infinite> | Flip ~: Unflip target <reality> card.",,y,#unflip,,,,
Shifting Mirage,1,ee,Unit,,-2,1,1,When you recall ~ from anywhere: Draw 1.,,y,#recall2,,,,
Elusive Egret,1,ee,Unit,,-1,2,1,"Flying
Player strike: Recall ~.",,y,#recall1,Find a new word instead of bird,,,
Time Wizard,1,mm,Unit,,-2,1,2,"Swiftness
Skill <infinite> | Flip ~: Flip or unflip target <reality> unit.",,y,#unflip1,,,,
Elite Scout,4,mmmm,Unit,Outlander Scout,0,1,1,Attack: Unflip all allied <reality> units.,,y,#unflip1,,,,
Plucky Scout,1,m,Unit,Scout,1,1,3,Swiftness,,y,,,,,
Prepared Traveler,1,mm,Unit,Outlander,0,1,2,Arrive: Create a Spare Supplies card.,,y,,,,,
"Bob, the Lightning Rod",1,mm,Unit,Outlander Scribe,-2,1,1,"When choosing targets for cards or abilities that could target ~, opponents must choose ~ as a target.",,y,,,,,
Material Spellcaster,2,mmm,Unit,Outlander,2,2,1,"Arrive: Choose one --
- Unflip target <reality> card.
- Give target <reality> unit overwhelm this round.
- Draw 1.",,y,#claims,,,,
Soup Cook,2,mm,Unit,Outlander,-1,2,2,Arrive: Create 2 Energy Flask cards.,,y,#items1,,,,
Royal Guard,2,mm,Unit,,3,2,3,"Ward -- 2<energy>
Arrive: Swap ~ with target allied <reality> unit.",,y,#swap #int #protection #trick,,,,
Trinket Breaker,2,mm,Unit,Outlander,2,3,2,"Skill 4<speed> | 2<energy>, Discard ~: Destroy target <reality> Item.
Exploration",,y,#bear #int,,,,
Knowledge Keeper,2,mmm,Unit,Outlander Scribe,-3,2,2,"Players may only draw cards during the draw phase.
Exploration",,y,#bear #int #law,,,,
Wardsmith,2,mm,Unit,Outlander Scribe,-2,1,3,"You gain ""Ward -- 10<energy>"".
Exploration",,y,#bear #int #law,,,,
Mind Reader,2,mm,Unit,Human Scribe,2,2,2,"Choose X | A card name.
X can't be played.",,y,#bear #int #law,,,,
Aulva Spellsplitter,2,aaa,Unit,Ogre Wizard,-1,1,4,"Your spells cost 2<energy> more.
Whenever you play a spell: Copy it. You may choose new targets for the copy.",,y,,,,,
Salt Alliance Tradesman,2,mm,Unit,Goblin Merchant,0,2,3,Your multiple choice and spellbook cards cost 1<energy> less.,I can get you a sweet discount on this shovel if you buy some salt!,y,,,,,
Migrating Songbird,2,mm,Unit,,1,2,1,"Flying
Arrive: Create a cached Three Paths.",,y,,,,,
Embittered Scribe,2,mmm,Unit,Outlander Scribe,-1,2,2,"Choose X | A card type.
X <any> cards cost 1<energy> more.",,y,#law #bear,,,,
Prismatic Golem,2,mmm,Unit,,0,0,0,"Overwhelm
Ward -- 2<energy>
X = Your Domain.
~ has +X<offense> +X<defense>.",,y,,,,,
Skyhaven Merchant,2,mmm,Unit,,0,3,3,When ~ flips: Create a Energy Flask card.,,y,,,,,
Sanddune Scout,2,mmm,Unit,Scout,0,2,2,<infinite> Attack: Flip or unflip target unit.,,y,,,,,
Defiant Scribe,2,m,Unit,Outlander Scribe,3,2,3,"First Strike
Arrive: The next spell an opponent plays costs 2<energy> more.",,y,,,,,
Friendly Financier,2,mmm,Unit,,1,2,1,Allied skills cost 1<energy> less.,,y,,,,,
Outlands Burglar,2,mmm,Unit,Outlander,0,1,1,Spellcraft: Discard the top card of your deck and give ~ a +1<offense> +1<defense> mod.,,y,,,,,
Old Watchman,3,mm,Unit,Outlander,-2,2,1,Arrive: Unflip all allied units.,,y,#unflip1,,,,
Alliance Rallier,3,mmm,Unit,Outlander,-2,1,1,"Arrive: Unflip allied <reality> units, give any outlanders +1<offense>.",,y,,,,,
Veteran Warrior,3,mm,Unit,,-1,4,3,<infinite> Attack: Give the unit to ~'s right overwhelm this round.,,y,#aggro,,,,
Grand Protector,2,eee,Unit,,3,4,4,Arrive: Recall all other allied <reality> units.,,y,#recall,,,,
Devout Arbiter,3,eo,Unit,Arbiter,3,2,3,"Flying
Arrive: Void target <dream> card until ~ departs.",,y,#int,,,,
Tower Thief,3,mmm,Unit,Outlander Arbiter,-2,3,2,Arrive: Void another target <reality> card until ~ departs.,,y,#int,,,,
Sour Mathematician,3,mmm,Unit,Outlander Scribe,-2,2,2,"Choose X | A number.
Cards with base <energy> cost X cost 2<energy> more.",,y,#bear #int,,,,
Ogre Illusionist,3,mmmm,Unit,Ogre,3,3,6,"Swiftness
Arrive: Swap ~ with target allied unit.",,y,,,,,
Rugged Mountaineer,3,mmmm,Unit,Outlander,0,3,3,"Swiftness, First Strike",,y,,,,,
Flying Squirrel,3,m,Unit,,2,3,2,"Flying
Arrive: Draw 1 and gain 3 life.",,y,#^arrive,,,,
Colossal Slime,4,zz,Unit,Nightmare,2,4,4,"Ward -- 3<energy>
<any> | ~ Costs 1<energy> less for each card type among cards in your memory.",,y,#memory2,,,,
Spectral Reinforcements,5,eee,Unit,,0,4,3,<any> | ~ Costs 2<energy> less for each card you recalled this round.,,y,#recall2,Give this an interesting ability,,,
Giant Moose,5,mmm,Unit,Giant Moose,0,10,10,Overwhelm,,y,,,,,
The End,9,m,Unit,,3,20,20,"Overwhelm
Augment | 1<energy>, <material><material> -- Play ~ only if there are 20+ unique allied <reality><memory><void> cards.",,y,#highlander2,,,,#highlander
Sudden Strength,1,mmm,Spell,,3,,2,"Give target <reality> unit +3<offense> +3<defense> this round.
Exploration",,y,#trick,,,,
Memory Failure,1,mmmm,Spell,,2,,3,Put target <channel> card on the top or bottom of it's owner's deck.,,y,,,,,
Leave me Alone,1,m,Spell,,3,,3,Destroy target <dream> card or ability that targets a unit.,,y,#int #protection #stop,,,,
Transfusion,1,ee,Spell,,2,,5,Recall target <reality> allied unit to give another target <reality> unit +4<offense> +4<defense> this round.,,y,#recall1 #trick #blitz,,,,
Recollect,1,z,Spell,,-1,,2,Recall target card from memory.,,y,,,,,
Sublimate,1,mm,Spell,,-3,,2,"Void target <reality> card with base <energy> cost 1 or less.
Exploration",,y,,,,,
Prismatic Power,1,m,Spell,,2,,3,"X = Your domain.
Give target <reality> unit X +1<offense> +1<defense> mods.",,y,,,,,
Currency Conversion,1,mm,Spell,,0,,2,"The next card you play's source requirement is reduced by <arca><eminus><material><oldworld><zelor>.
Draw 1.",,y,,,,,
Unfortunate Accident,1,mmm,Spell,,-1,,2,Destroy target <reality> unit with 2<offense> or less.,,y,,,,,
Ether Wind,1,mm,Spell,,2,,3,"Choose One --
- 
- Put target <memory> card on the top or bottom of it's deck. Draw 1.",,y,,,,,
Siphon Power,2,mm,Spell,,3,,3,"Choose one or both:
- Give target <reality> unit +2<offense> this round
- Give target <reality> unit -2<offense> this round
Exploration",,y,#trick,,,,
Supply Run,2,mm,Spell,,2,,3,"Draw 1.
Create a Spare Supplies card.",,y,#items1,,,,
Trade Insight,2,z,Spell,,-2,,3,Cache the top 2 cards of your deck.,,y,#cache1,,,,
Forced Retreat,2,mm,Spell,,4,,4,"Choose one -- Remove target <reality> unit from combat and...
- Flip it
- Unflip it
Exploration",,y,#trick,,,,
Defense Matrix,2,mmm,Spell,,3,,2,"Vanishing
Arrive: Draw 1.
Allied <reality><dream> units gain ""Ward -- 2<energy>"".",,y,#protection #int,,,,
Remove from History,2,mm,Spell,,-1,,3,"Forget 4
Void target <reality> unit.",,y,#int #Forget1,,,,
Moose on the Loose,2,mm,Spell,,-1,,3,Each player creates a Giant Moose card (10/10 unit with Overwhelm).,,y,,,,,
Punishing Strike,2,mm,Spell,,-1,,3,Deal 5 damage to target <reality> flipped card.,,y,#int,,,,
Distant Titans,2,o,Spell,,2,,4,"Inspect 8. You may cache an inspected card of each base <energy> cost except 0, 1, and 2. Discard the rest.",,y,,,,,
Wild Tactics,2,mmm,Spell,,2,,2,"Choose one or both --
- Remove target combating unit from combat.
- Flip or unflip target combating unit.",,y,,,,,
Traverse the Dreamscape,2,zzzz,Spell,,-1,,2,"Choose X | A card type.
Discard the top 4 cards of your deck. Recall up to 2 allied <memory> X.",,y,,,,,
Savage Snare,2,mm,Spell,,1,,2,"Destroy target <reality> card with <defense> 3 or more.
Exploration",,y,,,,,
Geoexplosion,2,m,Spell,,3,,3,"Choose One --
- Deal 4 damage to target <reality> unit.
- Discard the top 4 cards of your deck. You may recall up to 2 allied <memory> claims.",,y,,,,,
Grim Meddling,2,mmm,Spell,,-1,,3,"Choose One --
- Flip all enemy <reality> units.
- Give target <reality><dream> unit +3<offense> +3<defense> and swiftness this round.",,y,,,,,
Thunderous Fury,2,m,Spell,,2,,2,"Choose One --
- Deal 4 damage to target <reality> unit.
- Give <reality> target unit +3<offense> and overwhelm this round.",,y,,,,,
Valorous Triumph,2,mm,Spell,,2,,2,"Choose one or both --
- Give target unit +2<offense> +2<defense> this round.
- Give target unit -1<offense> -1<defense> this round.",,y,,,,,
Bermuda Triangle,2,mmmm,Spell,,4,,3,"Choose X | A card type.
Void target <reality> card with defense less than the number of allied <reality> X.",,y,,,,,
Grab Some Friends,2,mmm,Spell,,-1,,2,Draw 2 cards with base <energy> cost 1 and cache them.,,y,,,,,
Overtime,3,mmm,Spell,,-2,,4,"Unflip all allied <reality> cards.
Exploration",,y,#unflip1,,,,
Disappearing Land,3,eee,Spell,,0,,3,,,y,,,,,
Tactical Maneuver,3,mm,Spell,,2,,3,"Choose one -- __ up to three target <reality> cards.
- Flip
- Unflip",,y,#unflip1 #int,,,,
Prismatic Landscape,3,mmm,Spell,,2,,4,"X = Your Domain
Summon up to X uhh",,y,,,,,
Fabled Flames,3,mmm,Spell,,3,,4,"Choose One --
- Destroy target <reality> unit.
- Void all <memory> cards and ~.
Exploration",,y,,,,,
Sinkhole,2,mmmm,Spell,,4,,2,"Destroy target <reality> card with base <energy> cost 2 or less.
Exploration",,y,,,,,
Material Spellbook,0,m,Item,Spellbook,-1,,3,"Skill <infinite> | Discard<reality> ~: Create a cached , , or .",,y,,,,,
Backup Stash,1,mmmm,Item,,1,,4,Skill <infinite> | Discard<reality> ~: Recall target <channel> card.,,y,,,,,
Farsight Telescope,1,zzz,Item,,-2,,4,Skill 3<speed> | Flip ~: Discard 1 <hand><channel> card to summon an allied <hand> card with base <energy> cost 3 or less.,,y,#discard<hand>1 #claims1,,,,
Pancake Diner,1,m,Item,,1,,5,Skill <infinite> | Flip ~: Unflip another target <reality> card.,,y,,,,,
Ciabhan Quest,1,m,Item,Quest,0,,5,"Shared
<down> | Resolve a unit.
<level2> : Draw 1
<down> | Resolve a spell.
<level3> | Allied items cost 2<energy> less.",,n,,,,,
Glimpse Tomorrow,1,mmm,Item,,-1,,3,"Vanishing
Choose X | A card type.
Whenever an allied X resolves: Cache the top card of your deck.",,y,#choosetype,,,,
Book of the World,2,mm,Item,,0,,4,"Whenever you resolve a spell unique from other allied <memory><void> spells, give each <reality> allied unit +1<offense> +1<defense> this round.",,y,#highlander2,,,,#highlander
Outlands Accountant,2,mmm,Unit,Outlander Scribe,0,2,2,Players may play no more than one card of each type each round.,,y,,,,,
Zombie Contagion,2,ooo,Item,,-2,,3,"Whenever an allied item arrives, create a 1/1 blood zombie card.",,y,,,,,
Void Capsule,2,oooo,Item,,3,,5,Arrive: Void target <dream> spell until ~ departs.,,y,#int #stop,,,,
Bound in the Earth,2,ooo,Item,,-2,,6,Arrive: Void target <reality> unit until ~ departs.,,y,#int,,,,
Spring of Indecision,2,mm,Item,,0,,4,"You may choose any number of choices when choosing targets for choose one cards.
Whenever you play a spellbook spell or activate an ability of a spellbook: Copy it.",,y,,,,,
Staff of Teleportation,2,mm,Item,,0,,3,Whenever you attack: Flip or unflip target <reality> unit.,,y,,,,,
Doppelgang,2,m,Item,Quest,0,,5,"Shared
<down> | An allied unit arrives
<explosion2> : Create a copy of it.
Hedge: Draw 1, +2<energy>",,y,,,,,
Old Watchtower,3,mm,Item,,-1,,3,Whenever an allied unit arrives: Unflip all allied <reality> units.,,y,#unflip1,,,,
Passive Income Scheme,3,oo,Item,,0,,5,The first card you play each round costs 0<energy>.,,y,,,,,
Worldseal,3,oooo,Item,,-2,,3,"Allied items cost 2<energy> less and gain ""Additional cost | Discard 1 <hand><channel> card.""",,y,#claims1 #discard<hand>1 #engine,Fix this card,,,
Cursed Eye,,,,,,,,,,y,,,,,
Frostblade Adept,1,oo,Unit,,0,0,1,"Flying
Whenever you draw a card: Gived ~ +1<offense> +1<defense> this round.",,y,#draw2,,,,
Port Pirate,1,oo,Unit,Pirate Arbiter,-2,2,1,"Skill 3<speed> | 2<energy>, Discard<reality> ~: Destroy target <dream> spell or item unless it's controller pays 3<energy>.",,y,#int #bear #stop,,,,
Falconmaster,2,o,Unit,,-1,0,1,Arrive: Create two Law-Mage cards (1/1 units with flying).,,y,#threat #blink2,,,,
Old World Spellcaster,2,oo,Unit,Arbiter,2,2,1,"Arrive: Choose one --
- Void target <reality> card, then it's controller summons it.
- Give target <reality> unit flying this round.
- Draw 1.",,y,#int #draw,,,,
Burning Lich,2,zz,Unit,Nightmare,0,3,1,"First Strike
<memory> | When you resolve your third spell each round: Summon ~ from your memory.",,y,#multicards2 #memory2,,,,
Scrap Merchant,2,ooo,Unit,"Item, Automaton",0,1,3,"Choose X | A card type.
Allied X cost 1<energy> less. This cannot reduce costs below 1<energy>.",,y,,,,,
Vile Pirate,2,mm,Unit,,0,1,2,"Flying
When you resolve your 3rd card each round: Give ~ +3<offense> +3<defense> this round.",,y,#multicards2,,,,
Sage of the Sun,2,oo,Unit,,1,2,3,"Skill <hand><infinite> | <oldworld>: Void ~
When you draw your 2nd card each round, summon ~ from void.",,y,#draw2,,,,
Shifting Shadow,2,aaa,Unit,Abomination,-1,2,1,Depart: Summon a unit from your hand with base <energy> cost 3 or less.,,y,#^Depart,,,,
Myrkur Spellkeeper,2,o,Unit,Wizard,0,2,3,"Flying
Allied <any> spells cost 1<energy> less (this cannot reduce the cost below 1).",,y,,,,,
Elder Artificer,2,o,Unit,,0,1,1,Attack: You may discard an <reality> item to summon another allied <memory> item.,,n,,,,,
Arcane Goldfish,3,oooo,Unit,,2,1,1,~ has +1<offense> +1<defense> for each card in your hand.,,y,,,,,
Moonlight Assasin,3,mm,Unit,Outlander,-3,3,2,"Arrive: If you've resolved 2+ other cards or a quest this round, destroy target <reality> unit.",,y,#int #multicards,,,,
Tower Lookout,3,oo,Unit,,-1,1,2,Arrive or Depart: Create a Watchman (2/1 unit with formation).,,y,#blink2,,,,
Amatuer Illusionist,3,ooo,Unit,Arbiter,2,3,2,"Flying
Arrive: Void another target <reality> card until round end.",,y,#int #blink1,,,,
Cryptic Drake,3,o,Unit,,2,4,4,"Flying
Ward -- 2<energy>",,n,,,,,
The Displacer,4,oooo,Unit,Blink,-1,3,3,"Arrive: Void each other allied nonblink unit, then summon them.",,y,#blink1,,,,
Twisted Mindmage,4,ooo,Unit,Abiter,-3,3,2,Arrive: Gain control of target <reality> unit with <offense> 2 or less this round. Unflip it.,,y,#int,,,,
The Dreamer,4,ooo,Unit,,3,4,4,"Swiftness
Arrive: Summon to dream target <memory> allied spell.",,y,,,,,
