Golem,0,,Unit,"Item, Automaton",0,0,0,,,y,,,,#created,
Blizzard Elemental,5,mmm,Unit,,-1,2,2,"Flying 
Arrive: Draw 1.
<any> | ~ Costs 1<energy> less for each allied card resolved this round.",,y,#spells2 #multicards2,,,,
Gas Giant,6,aa,Unit,Nightmare,0,5,5,<any> | ~ costs 1<energy> less for each allied <memory><void> spell.,,y,,Add another ability,,,
Inverted Psyche,1,oo,Spell,,2,,3,"Swap target unit's <offense> and <defense> this round. 
Draw 1
Exploration",,y,#int #trick,,,,
Surprise Surveillance,1,o,Spell,,3,,2,"Look at target player's hand.
Draw 1.",,y,,,,,
Forbidden Knowledge,1,oooo,Spell,,0,,2,"Forget 5
Draw two cards.",,y,#Forget #draw,,,,
Mind Tempest,1,ooo,Spell,,3,,2,"Breakpoint
Draw 3, then put 2 cards from your hand on top of your deck.",,n,#draw1,,,,
Gather Supplies,1,o,Spell,,-1,,2,Create a Spare Supplies card and an Energy Flask card.,,y,#items2,,,,
Airdrop,1,ooo,Spell,,-3,,2,Destroy target item. It's controller creates a 4/4 unit.,,y,,,,,
Stop Right There!,1,o,Spell,,2,,2,"Target unit gets -3<offense> this round. 
Draw 1",,y,#int #trick,,,,
Adapt,1,o,Spell,,3,,2,"Choose One -- Give target <reality> unit __ this round.
- +3<offense> -3<defense>
- -3<offense> +3<defense>",,y,#int #trick,,,,
Extortion,1,oo,Spell,,3,,3,"Destroy target <dream> spell or item unless it's controller pays 2<energy>.
Exploration",,y,#int #stop,,,,
Outlast,1,o,Spell,,3,,2,"Target <reality><dream> unit gains ""Ward  2<energy>"" this round.
Arrive: Draw 1.",,y,#int #protection,,,,
Twisted Form,1,oooo,Spell,,1,,2,"Give target <reality> unit +2<offense> -1<defense> this round. 
Draw 1.",,y,#int #removal #trick,,,,
Smuggle,1,zzz,Spell,,3,,2,"Draw 1
Cache 2 cards from your hand.",,y,,,,,
Swift Revenge,1,oo,Spell,,1,,2,"Give target <reality> card -2<defense> this round.
If an allied card died this round, give it -3<offense> -3<defense> instead.",,y,#int,,,,
A Difficult Choice,1,oo,Spell,,-1,,3,Choose two target enemy <reality> cards. Their controller discards one of them.,,y,,,,,
Timeline Collapse,1,oo,Spell,,-3,,3,"Trigger all allied ""round end"" and ""round start"" abilities.",,y,,,,,
Delightful Gift,1,ooo,Spell,,0,,5,"Augment | <oldworld><oldworld> -- Target opponent gains control of target <reality> allied card.
Draw 1.",,y,,,,,
Turtle's Shell,1,o,Spell,,4,,2,"Choose One --
- Give target <reality><dream> unit -5<offense> +5<defense> this round.
- Void target <memory> card. Draw 1.",,y,,,,,
Check Inventory,1,oooo,Spell,,-2,,2,Draw an item.,,y,,,,,
Shapeshift,1,ooo,Spell,,3,,3,"Choose One --
- Give target <reality> unit +2<offense> -2<defense> this round.
- Draw 1. Each player gains 3 life.",,y,,,,,
Soul Link,2,o,Spell,,3,,3,Swap two target allied <reality> units.,,y,#swap #int,,,,
Battlefield Warp,2,ooo,Spell,,2,,3,"Choose one --
- Swap two target attacking units.
- Swap two target blocking units.
- Create two Spare Supplies cards.",,y,#swap #int,,,,
Shiver their Timbers!,2,m,Spell,,2,,2,"Flip or unflip a target <reality> unit for each other card you resolved this round.
Draw 1.

update this to not involve indefinitely counting cards resolved",,y,#int,,,,
Repurpose,2,ooo,Spell,,-2,,4,Destroy target <reality> allied item to summon target <memory> item.,,y,#items2,,,,
Void Shift,2,o,Spell,,4,,2,"Void target <reality> card until round end.
Recast | 1<energy><oldworld><oldworld>",,y,#blink1,,,,
Walk the Plank,2,o,Spell,,2,,3,Target player discards a <reality> unit.,,y,#int,,,,
Unfortunate Timing,2,oooo,Spell,,-3,,3,Give each unit that arrived this round -2<offense> -2<defense> this round.,,y,#int #sweeper,,,,
Brace for Impact,2,oo,Spell,,4,,4,"Choose one -- Give target <reality> unit base stats __ this round.
- 1<offense> 5<defense>
- 5<offense> 1<defense>",,y,#int #trick,,,,
Fungal Decay,2,o,Spell,,-1,,2,Give target <reality> card -3<offense> -3<defense> this round.,,y,#int,,,,
Plunder Soul,2,oo,Spell,,0,,2,"Augment | 1<energy>, <arca> -- Take 4 damage.
Give target <reality> unit -4<offense> -4<defense> this round.",,y,#int #lifechange,,,,
Transmute Essence,2,oo,Spell,,2,,3,"Void target <reality><dream> allied card. Reveal cards from the top of your deck until you reveal a card of the same type. Summon it, then suffle.",,y,,,,,
Weight of Knowledge,2,o,Spell,Nightmare,2,,3,Give target <reality> unit -1<offense> -1<defense> this round for each spell in your memory.,,y,,,,,
Shrinkify,2,oooo,Spell,,3,,2,"Target unit loses all abilities and has base stats 1<offense> 1<defense> this round.
Exploration",,y,,,,,
Magnetify,2,oo,Spell,,-2,,3,"Choose One --
- Recall all <reality> items target player controls.
- Draw 1. Create 2 Energy Flask cards.",,y,,,,,
Cyclone,2,oooo,Spell,,0,,4,Destroy all <reality><dream> cards with base <energy> cost 1 or less.,,y,,,,,
Rotten Deal,3,oooo,Spell,,2,,4,Swap two target <reality> cards of the same type.,,y,#swap #int #trick,,,,
Contemplate,3,oo,Spell,,2,,3,Draw 2 cards.,,y,#draw1,,,,
Sudden Tornado,3,ooo,Spell,,-3,,2,"Deal 1 damage to each enemy <reality> card and opponent for each other card you resolved this round, up to 3.",,y,#multicards #burn,,,,
Knightly Reinforcements,3,eee,Spell,Knight,-2,,3,Create 2 Knight of Redemption cards.,,y,#spells2,Add another word to the name,,,
Acid Rain,3,ooo,Spell,,-2,,3,Give all <reality> units -2/-2 this round.,,y,#int #sweeper,,,,
Seismic Sinkhole,3,oo,Spell,,3,,4,"Choose One --
- Destroy target <reality> item.
- Draw 2.",,y,,,,,
Frost Eruption,3,oooo,Spell,,0,,4,Each player discards a <reality> card of each type.,,y,,,,,
Wretched Ritual,4,oooo,Spell,,-3,,5,Give each unit -4<offense> -4<defense> this round.,,y,#int #sweeper,,,,
Pick and Ban,4,oooo,Spell,,3,,5,"Search your deck for up to four unique cards and reveal them. Starting with your opponent, take turns choosing cards. Discard the cards your opponent chose, draw the cards you chose.",,y,,,,#Search,
Old World Spellbook,0,oo,Item,Spellbook,0,,3,"Skill <infinite> | Discard<reality> ~: Create a cached __, Mimic, or Braintower.",,y,,The cards created are subject to change. They should be cards that are just on the fringe of being played normally. I wanted to include a claim as well.,,,
Trinket,1,oo,Item,,0,,2,"Dies: Draw 1.
Skill <infinite> | Discard ~: The next item you play this round costs 1<energy> less.",,n,,,,,
Power of Foresight,1,o,Item,,0,,6,"<level1> | Count -- Round start.
<down> | Count 3+
<explosion2> : Draw 3",,y,,,,,
Book of Negation,1,oo,Item,Spellbook,0,,3,"Skill | 2<energy>, 3<speed> Discard <reality> ~: Destroy target <dream> spell or ability.",,y,,,,,
Call a Lawyer,1,o,Spell,,2,,2,Draw a Law.,,y,,,,,
Worn Scroll,1,ooo,Item,,2,,3,"Breakpoint
Arrive: Draw 1",,y,,,,,
Embargo,1,ooo,Item,Law,-1,,5,"Choose X | A number.
When a card arrives with base <energy> cost X: Discard ~ to destroy it.",,y,#int #law,,,,
Noncompete,1,oo,Item,Law,3,,5,When a card with the same name as a card in reality arrives<reality>: Destroy it.,,y,#int #law,,,,
Standoff,1,oo,Item,Quest,0,,5,"Shared
<down> | Resolve a card 
<explosion2> : Opponents draw 2.",,y,,,,,
Quest for the Artifact,1,oo,Item,Quest,0,,4,"<down> | Sink 3
<explosion2> : Draw an item and cache it. +3<energy>",,n,,,,,
Research Notebook,1,oo,Item,Quest,0,,4,"<level1> | Count: You resolve an item.
<down> | Count 3+
<level2> : Whenever you resolve an item: Recall target allied <memory> item with a lower base <energy> cost.",,n,,,,,
Brainwave,2,zz,Item,,-1,,3,"Your cards cost 1<energy> less for each other allied <dream> card committed as a group below them.
You cannot draw cards while there are allied cards in dream.",,y,#multicards,,,,
Accelerated Research,2,ooo,Item,,0,,4,"When you draw your 2nd, 4th, or 6th card each round outside the draw phase: Create a 2/2 unit card.",,y,#draw2 #threat,,,,
The Plan,2,ooo,Item,,0,,6,"Vanishing.
Round End: Draw 2.",,y,#draw1,,,,
Economy of Scale,2,ooo,Item,Law,0,,3,"Choose X | A card type.
Your X <any> cards cost 1<energy> less (this cannot reduce the cost below 1).",,y,,,,,
Soul Shield,2,ooo,Item,Law,0,,3,Damage you take from enemy cards and abilities is reduced by 1.,,y,,,,,
Demonic Mirror,2,oooo,Item,,-2,,8,You may have ~ arrive in dream as a copy of another <reality> card.,,y,,,,,
Disappearing Orb,2,oo,Item,,4,,4,"Vanishing
Arrive: Void all allied <reality> cards until ~ Departs<reality>.",,y,#blink1,,,,
Invisible Haze,2,ooo,Item,,-1,,3,"Vanishing
Arrive: Draw 1.
Enemy units lose all abilities.",,y,#int,,,,
Goblin Security System,2,oo,Item,Law,3,,3,"Allied <reality><dream> items gain +2<defense>.
Whenever an allied item departs<reality>: Deal 1 damage to opponents.",,y,,,,,
Out of Mind,2,oo,Item,Law,3,,5,"Choose X | A card name.
X can't deal damage.",,y,#int #law,,,,
Betrayal,2,o,Item,Quest,0,,5,"Shared
<down> | Destroy an enemy card
<explosion2> : Summon it
Hedge: Draw 1, +1<energy>",,y,,,,,
Centrifuge,2,o,Item,,0,,3,Round start: +1<energy> for each allied <reality> item.,,,,,,,
Book of Secrets,3,ooo,Spell,,3,,4,"Breakpoint
Delve 4, draw 2.",,y,,,,,
Confiscate,3,ooo,Spell,,1,,5,Target player gains control of target <reality> card.,,y,,,,,
Unexpected Gift,3,oooo,Item,,2,,4,"Arrive: Swap ~ with target <reality> card. If it was allied, +4<energy>.",,y,#int,,,,
Workshop Reactor,4,oooo,Item,,0,,3,"Vanishing
Allied items cost 2<energy> less.",,y,,,,,
Glimpse Disaster,4,oo,Spell,,-3,,4,"Each player chooses an allied <reality> card of each type, then discards the rest.",,y,,,,,
Flame Oracle,1,z,Unit,,0,1,2,"Formation
Whenever an allied spell or ability deals damage: Give ~ +2<offense> this round.",,y,#burn2,,,,
Mind Thief,1,zz,Unit,Nightmare,0,2,1,Arrive: Put target <memory> card on top of it's deck.,,y,,#merge,,,
Flame Elemental,1,z,Unit,,0,2,1,"If you would discard <hand><channel> ~, summon it instead.",,y,#discard<hand>2,,,,
Arena Daredevil,1,zz,Unit,,0,1,2,"On a Roll
Whenever you discard a <hand><channel> card: Give ~ +1<offense> +1<defense> this round.",,y,#discard<hand>2,,,,
Dune Paladin,1,z,Unit,Knight,0,1,2,"On a Roll
Spellcraft: Give ~ +1<offense> +1<defense> this round.",,y,#Spells2,,,,
Supply Runner,1,zz,Unit,,0,0,3,"Formation
Attack: Create a Spare Supplies card.",,y,,,,,
Nomadic Orc,1,z,Unit,,0,2,1,Arrive: Create a cached Three Paths.,,y,,,,,
Giant Mantis,1,zzz,Unit,,3,2,1,"Combo with 2+ other cards -- ~ gains first strike
Exploration",,y,,,,,
Rugged Battlemaster,1,zz,Unit,,1,0,6,Whenever ~ takes damage: Give ~ +3<offense> this round.,,n,,,,,
Flame Channeler,2,zzz,Unit,,0,3,2,"Choose X | A card type.
<infinite> Attack: Flip any number of unflipped allied <reality> X to deal that much damage to opponents.",,y,#burn1,,,,
Lavasmith,2,zzz,Unit,,-1,1,3,"If an allied spell or ability would deal damage, it deals that much damage +1 instead.",,y,#burn2,,,,
Forgotten Hunter,2,zzz,Unit,,-1,2,3,Arrive: You may recall target <memory><void> card.,,y,#recall,#merge,,,
Aton Archivist,2,zzz,Unit,,-2,1,2,"If you would discard a <hand><channel> card, cache it instead.",,y,#discard<hand>2,,,,
"Togg, Keeper of Stories",2,zzz,Unit,,-1,2,2,"Forget 3
Arrive: Recall any number of allied <memory> cards, then discard that many <hand><channel> cards.",,y,#discard<hand> #recall,,,,
Lost Traveler,2,zzzz,Unit,,1,1,3,Whenever you discard<hand> a card: Cache the top card of your deck.,,y,#discard<hand>2 #cache1,,,,
Wayward Guardian,3,zzz,Unit,,-2,3,3,"Forget 4
Arrive: Discard all allied <hand><channel> cards to draw 3.",,y,#discard<hand>1 #memory2,,,,
Svet Sorcerer,2,ee,Unit,Knight,-1,2,2,"Spellcraft: Give ~ +1<offense> +1<defense> this round.
Skill | 1<energy>: ~ strikes target <reality> unit, then discard ~.",,y,#Spells2,,,,
Scrapmaster,2,ooo,Unit,,-1,2,1,<infinite> Attack: Summon target <memory> item with base <energy> cost 2 or less.,,y,#items2,,,,
Vengeful Nomad,2,zz,Unit,Knight,-1,2,2,"Choose X | A card type
Whenever you resolve a X: Deal 1 damage to opponents.",,y,#int #burn,,,,
Ping Dude,2,zz,Unit,,-1,3,2,Arrive or Depart: Deal 1 damage to each player.,,n,#int #burn,,,,
Legion Supply Courier,2,z,Unit,,2,3,2,"Formation
Arrive: You may cache a card from your hand.",,y,,,,,
Deconstructor,2,oo,Unit,"Item, Automaton",0,0,0,"On a Roll
~ has +1<offense> +1<defense> for each allied item.",,n,,,,,
Reckless Pyromancer,2,zz,Unit,,-1,2,1,Arrive: Deal 2 damage to target <reality> item or player.,,y,,,,,
Gateway Archer,2,zz,Unit,,-1,2,2,"Choose X | A card type.
Whenever an allied X arrives: Deal 1 damage to opponents.",,y,#units2,,,,
Respected Mage,2,zzzz,Unit,,2,2,1,Arrive: Cache target <memory> allied spell.,,y,#memory2,,,,
Intimidating Turtle,2,zz,Unit,,0,3,2,Arrive: Target unit can't block this round.,,y,,,,,
Zelor Spellcaster,2,zzz,Unit,,3,2,1,"Arrive: Choose one --
- Deal 1 damage to target <reality> card.
- Give target <reality> unit On a Roll this round.
- Draw 1.",,y,#int #burn,idk if formation fits in zelor,,,
Frontier Runner,2,z,Unit,Scout,1,3,2,"On a Roll, First strike
When you discard <hand><channel> ~: create a Spare Supplies card.",,y,#discard<hand>2 #cache1,,,,
Atonian Phoenix,2,z,Unit,Phoenix,0,2,2,"Flying
When you discard your third card in a round: Summon ~ from memory.",,y,,,,,
Ancient Dreamshaper,3,zzz,Unit,,-3,2,1,Arrive: Summon target <memory> allied nonspell that entered memory this round.,,y,#memory2 #aristocrats,"
add more of these",,,
Lieutenant Rusker,3,zzzz,Unit,,-3,3,4,"If an enemy <reality><dream> card would take damage more than once in a round, destroy it instead.",,y,#burn2,,,,
Mesa Guide,3,zz,Unit,,2,3,2,"Swiftness, First Strike
When ~ leaves your memory: Deal 2 damage to opponents.",,y,#memoryleave,,,,
Seasoned Loremaster,3,zzzz,Unit,Knight,4,3,2,Arrive: Summon to dream target <memory> allied spell or item with base <energy> cost 2 or less.,,y,#Spells #memory2,,,,
Ethereal Knight,3,zzz,Unit,Knight,-1,2,2,Whenever you resolve a nonunit: Give allied <reality> units +1<offense> +1<defense> this round.,,y,#Spells2,,,,
Madman,3,zz,Unit,,1,2,3,"On a Roll, Swiftness
Augment | 1<energy>, <zelor>, Discard a <hand><channel> card.",,y,,Give another ability,,,
Murpady,3,zz,Unit,,3,4,2,"On a Roll
Dies: Deal 2 damage to opponents.",,y,,,,,
Menacing Dragon,4,zzz,Unit,Dragon,-1,4,4,"Flying
Arrive: You may flip and deal 2 damage to target <reality> unit.",,y,#int #burn,,,,
Demolisher Golem,5,zzz,Unit,,1,4,3,"Overwhelm
<any> | ~ Costs 2<energy> less for each <hand><channel> card you discarded this round.",,y,#discard<hand>2,,,,
Famous Fighter,1,zzz,Unit,,3,1,1,Combo with X number of other cards -- ~ arrives with X +1<offense> +1<defense> mods.,,y,,,,,
Amatuer Sentinel,1,zzz,Unit,Knight,0,0,3,Spellcraft: Give ~ +1<offense> this round.,,y,,,,,
Dedicated Combatant,2,eeee,Unit,Knight,0,2,2,"Spellcraft: Give ~ flying this round. If it already has it, give ~ swiftness this round. If it already has it, draw 1.",,y,,,,,
Knightly Challenger,2,ez,Unit,Knight,-1,1,1,"Challenger
Spellcraft: Give ~ a +1<offense> +1<defense> mod.",,y,,,,,
Wayward Monster,1,zzzz,Unit,,0,2,2,Exploration,,y,,,,,
Reckless Traveler,1,zzzz,Unit,Nightmare,-1,2,1,"Arrive: Create a Spare Supplies card.
Exploration",,y,,,,,
Precognition,1,zz,Spell,,2,,2,"Draw 1.
Put target <memory> card on top of it's deck.",,y,,,,,
Molten Image,1,zzz,Spell,,-3,,2,Summon a card with base <energy> cost 4 or less from your hand. It gains vanishing this round.,,y,,,,,
Training montage,1,z,Spell,,2,,2,"Breakpoint
Recall target <memory> spell.",,y,#recall #Spells,,,,
Shepherd's Wish,1,zzz,Spell,,-3,,2,Summon target <memory> spell or item with base <energy> cost 2 or less.,,y,#memory2,,,,
New Recruit,1,zzzz,Spell,Knight,0,,2,Create a Knight of Redemption card.,,y,,,,,
Scrap Attack,1,zzz,Spell,,2,,2,"Deal 2 damage to target <reality> unit.
Augment | 1<energy>, <zelor>, Discard an <reality> item -- Deal 4 damage instead.",,y,#items #burn #int,,,,
Resupply,1,zzz,Spell,,2,,2,Create 2 Spare Supplies cards.,,y,#cache #items1,,,,
Trade Voyage,1,zzz,Spell,,-2,,2,"Draw 1.
Create a Spare Supplies card.",,y,#cache #items1,,,,
Stash Away,1,zzz,Spell,,1,,2,"Cache target allied <reality><dream> card. It gains ""Augment | 1<energy>"" while cached.
Draw 1.",,y,#cache1,,,,
High Voltage,1,zzz,Spell,,2,,3,"Deal damage equal to the number of other allied cards resolved this round to target <reality> card.

fix this card",,y,#int #multicards #burn,,,,
Unquenchable Fire,1,zz,Spell,,4,,2,"Deal 1 damage to target <reality> card or player.
Recast 1<energy><zelor><zelor>",,y,#int #burn1,,,,
Spontaneous Combustion,1,zzzz,Spell,,-2,,3,"Deal 2 damage to target <reality> card.
If it dies this way, create a Spare Supplies card.",,y,#int #burn #cache1,,,,
Set Ablaze,1,zz,Spell,,0,,3,Deal 3 damage to target <reality> card.,,y,#int #burn1,,,,
Fireball,1,zz,Spell,,4,,3,Deal 2 damage to target <reality> card or player.,,y,#int #burn1,,,,
Insult to Injury,1,z,Spell,,4,,3,Deal 6 damage to target <reality> card that was dealt damage this round.,,y,#removal #burn #burn2,,,,
Disintegrate,1,zz,Spell,,4,,2,"Next time target <reality> card is dealt damage this round, destroy it. 
Recast 1<energy>",,y,#int #burn2,,,,
Ping,1,zzz,Spell,,4,,2,"Deal 1 damage to target <reality> card or player.
Draw 1.",,y,#int #burn1,,,,
Moment of Rage,1,zzz,Spell,,3,,2,"Forget 3
Deal 3 damage to target <reality> card or player.",,y,#burn #int,,,,
Bonfire,1,zz,Spell,,0,,2,"If you've resolved another ~ this game, deal 2 damage to each enemy <reality><dream> card and opponent. Otherwise, draw 1.
Shuffle ~ into your deck.",,y,,,,,
Thought Extraction,1,zzz,Spell,,3,,3,Look at target player's hand. Choose a card from it or their channel zone. They discard it.,,y,,,,,
Contain,1,zzz,Spell,,2,,3,"Target <reality><dream><memory> card is cached by it's controller. If it's enemy, it costs 2<energy> more while cached.",,y,,,,,
Thorny Defense,1,zz,Spell,,3,,3,"Give target <reality><dream> unit +2<defense> this round.
The next time it takes damage this round, deal 2 damage to opponents.",,y,,,,,
Improvised Armaments,1,ooo,Spell,,1,,3,"Give target <reality><dream> unit +1<offense> +1<defense> this round for each allied <reality> item.
Draw 1",,y,,,,,
Bard's Lesson,1,zz,Spell,,-1,,3,Discard <hand><channel> up to 2 cards to recall that many other cards from memory.,,y,#discard<hand>1 #recall1,,,,
Inspired Encore,1,zz,Spell,,-3,,4,Recall all allied <memory> cards that you discarded<hand><channel> this round.,,y,#discard<hand>2 #recall1,,,,
Devil's Fury,1,zz,Spell,,4,,2,Deal damage equal to the number of <hand><channel> cards you discarded this round to target <reality> card.,,y,,,,,
Astral Speculation,2,zzz,Spell,,-2,,3,"Forget 5
Additional cost: Discard 2 <hand> cards.
Draw 4",,y,#discard<hand>1,,,,
Searing Burst,2,zz,Spell,,-2,,2,"Discard any number of <hand><channel> cards to deal that much damage to target <reality> card.
Recast -- 1<energy><zelor><zelor>",,y,#removal #discard<hand>1 #burn1,,,,
Flashback,2,zz,Spell,,-1,,3,Summon to dream target <memory> spell with base <energy> cost 3 or less.,,y,#memory2,,,,
Replenish,2,zz,Spell,,2,,3,"Breakpoint
Put up to 4 allied <memory> cards on top of your deck in any order.
Draw 1.",,y,#cache1,,,,
Recuperate,2,zzz,Spell,,3,,2,"Breakpoint
Create a Spare Supplies card. +3<energy>",,y,#Spells,,,,
Dark Aperture,1,zz,Spell,,3,,3,"Cache any number of target allied <reality><dream> cards. They gain ""Augment | 1<energy>"" while cached.",,y,#cache #int #protection,,,,
Library Raid,2,z,Spell,,2,,2,"Draw 2 cards, then discard a <hand><channel> card.
Recast 1<energy><zelor>",,y,#discard<hand>1,,,,
Fatal Error,2,zzz,Spell,,2,,4,Destroy target <reality> item to deal 5 damage to each player who did not control that item.,,y,#items #burn #int,"this is worded weirdly, but even if i change it i still want the ability to kill an enemy Item and take 5",,,
Visionary's Call,2,zzz,Spell,,0,,3,Cache up to two target <memory> allied spells.,,y,#cache1 #memory2,,,,
Radiating Force,2,zz,Spell,,3,,3,"Deal 1 damage to each<reality> unit. If any die, repeat this.
Exploration",,y,#int #sweeper #burn,,,,
Dangerous Distraction,2,zzz,Spell,,4,,3,"Choose one or both: 
- Flip target <reality> unit.
- Deal 1 damage to target <reality> unit or player.",,y,,,,,
Yeet,2,zzzz,Spell,,-2,,3,"Discard an <hand><channel> allied card to deal damage equal to it's base <energy> cost to target <reality> card.
Draw 1.",,y,,,,,
Heat Wave,2,zz,Spell,,1,,3,"Choose One --
- Deal 1 damage to each <reality> enemy card.
- Destroy target <reality> item with base <energy> cost 3 or less.",,y,,,,,
Psychic Intrusion,2,z,Spell,,2,,3,"Each player discards 2 <hand><channel> cards.
Exploration",,y,,,,,
Combo Slice,2,zz,Spell,,4,,3,"Deal 2 damage to target <reality> card. If it dies this way, deal 2 damage to it's controller.",,y,,,,,
Improvised Lightning,2,zz,Spell,,4,,4,"Choose One --
- Deal 2 damage to target <board> unit or player.
- Copy target spell or ability. You may choose new targets for the copy.",,y,,,,,
Flashback Attack,2,zz,Spell,,4,,2,"Deal 2 damage to <reality> card or player.
Recast | 2<energy>, <zelor>",,y,,,,,
Reorganize,2,zzz,Spell,,-1,,3,Cache all allied <hand><channel> cards to draw 2.,,y,#cache #draw,,,,
Cosmic Contemplation,2,zzzz,Spell,,-3,,3,"Cache all allied <memory> cards.
They gain forget 3 while cached.",,y,#cache,,,,
