Golem,0,,Unit,"Item, Automaton",0,0,0,,,y,,,,#created,
Eruption,3,z,Spell,,0,,3,Deal 3 damage to each<reality> card and player.,,y,#int #sweeper #burn,,,,
Cannon Barrage,3,z,Spell,,-2,,3,Deal 4 damage to target <reality> unit and 1 damage to each other enemy <reality> unit.,,y,#int #burn1,,,,
Vivid Nightmare,3,zz,Spell,Nightmare,-2,,4,Cache up to one target <memory> allied card of each card type.,,y,,,,,
Forged Battleaxe,3,zzz,Spell,,2,,3,Deal 4 damage to target <reality> nonunit or player.,,n,,,,,
Tabula Rasa,3,zzz,Spell,,-3,,4,"Each player discards all cards from their hand.
Exploration",,y,,,,,
Seasonal Festeval,4,zzz,Spell,,-2,,5,Recall any number of target <memory> cards with different base <energy> costs.,,y,,,,,
Unstoppable Force,2,zzzz,Spell,,4,,3,"Deal 5 damage to target blocking unit.
Unflip the unit it blocked.
Exploration",,y,,,,,
Singularity,3,zzzz,Spell,,1,,3,"Each player caches their <reality> cards. They gain ""Augment | 1<energy>"" while cached.
Exploration",,y,,,,,
Zelor Spellbook,0,zz,Item,Spellbook,0,,3,"Skill <infinite> | Discard<reality> ~: Create a cached , , or .",,y,,,,,
Self Destructing Message,1,zz,Item,,-2,,6,"Arrive: Draw 2. 
Round Start: Discard ~ and 2 <hand> cards.",,y,#discard<hand>1,,,,
Spare Violence,1,zzzz,Item,,0,,3,"Arrive: Cache the top card of your deck.
Round end: Discard all your currently cached cards to deal that much damage to target <reality> card or player.",,y,#cache2 #engine,,,,
Intimidation,1,z,Item,,3,,3,"Vanishing
Choose One --
- Opponents can't gain life.
- Units with <offense> 2 or less can't block.",,y,,,,,
Burning Ascent,1,zzz,Item,,-1,,4,"<level1> | Count: You resolve a spell with the same base <energy> cost as an allied <memory><void> spell.
<down> | Count 3+
<level2> | Whenever you play a spell: Copy it. You may choose new targets for the copy.",,y,#ascension #engine,#single,,,
Lost Tome,1,zzzz,Item,,-2,,2,Arrive: Draw a spell.,,y,,,,,
First Blood,1,z,Item,Quest,0,,5,"Shared, Piracy
<down> | Damage your opponent
<explosion2> : Cache the top 2 cards of your deck.",,y,,,,,
Lightning Generator,2,zz,Item,,0,,3,Round End: Deal 1 damage to opponents for each allied <reality> item.,,y,,,,,
Infinity Vessel,2,zzz,Item,,-1,,4,"Arrive: Cache all cards from your hand.
Your cached cards cost 1<energy> less.",,y,,,,,
Beacon of Last Light,2,zzzz,Item,,-2,,3,Whenever one or more cards leave your memory: Create a Knight of Redemption card.,,y,#memoryleave,,,,
Enterprising Merchant,3,zzz,Unit,,1,4,5,"Arrive: Cache the top card of your deck.
Your cached cards cost 1<energy> less.",,y,#cache2,,,,
Dockside Trove,4,zz,Item,,0,,4,Arrive: Cache the top three cards of your deck.,,n,,,,,
Portal of Crap,5,zzzz,Spell,,-3,,5,"Summon to Dream up to one target <memory> unit, item, spell, and/or claim.",,y,,,,,
Burst of Speed,1,ez,Spell,,4,,2,Recall an allied <reality> unit to deal 3 damage to target <reality><dream> card or player.,,y,,,,,
Vampire's Bite,2,az,Spell,,3,,3,"Lifesteal
Deal 2 damage to target <dream> card or player.",,y,,,,,
Postmortem Revenge,4,ae,Spell,,-3,,5,Summon target <memory> allied unit. It strikes up to one other target <reality> unit.,,y,,,,,
Steadfast Arbiter,2,oo,Unit,Arbiter,4,2,2,"Flying
Arrive: Flip or unflip target <reality> unit. It loses it's abilities this round if it's an enemy.",,y,,,,,
Liev Arbiter,3,ee,Unit,Arbiter,4,3,2,"Flying
Arrive: Recall target <reality> card.",,y,,,,,
Tundra Arbiter,2,eeee,Unit,Arbiter,4,2,2,Arrive: Recall target <dream> spell.,,y,,,,,
Stronghold Guard,3,eee,Unit,Knight Arbiter,4,3,2,"Challenger
Arrive: Flip or unflip target <reality> card.",,y,,,,,
Elite Arbiter,2,eo,Unit,Arbiter,4,2,1,"Arrive: Choose one -- Destroy target <dream> card with <defense> less than the number of allied <reality>...
- Arbiters
- Items",,y,,,,,
Ether Charge,1,ooo,Spell,Arbiter,3,,2,"Give target <reality> unit -2<offense> -2<defense> this round.
If it's an allied arbiter, instead unflip it and give it +2<offense> +2<defense> this round.",,y,,,,,
Distress Beacon,1,o,Spell,,0,,2,"Choose X - Outlander, Abomination, Nightmare, Knight, or Arbiter.
Draw an X.",,y,,,,,
Novice Law-Binder,2,ooo,Unit,Arbiter,3,1,3,"Flying
Arrive: Flip target <reality> card. It doesn't unflip at next round start.",,y,,,,,
Arcane Arbiter,2,<eo>,Unit,Arbiter,0,1,1,"Flying
Arrive: Discard the top 4 cards of your deck. Recall a spell or arbiter from among them.",,y,,,,,
Flash Freeze,3,ooo,Spell,Arbiter,3,,3,"Flip all enemy <reality> cards.
<any> | ~ costs 1<energy> less if you control an arbiter.
Exploration",,,,,,,
Arbiter Squadron,2,ooo,Unit,Arbiter,2,0,1,"Flying
Arrive: Create 2 Law-Mage cards. (1/1 unit with flying)",,,,,,,
Dread Shade,1,aa,Unit,Nightmare,0,0,1,~ has +1<offense> for each card type among allied <memory><void> cards.,,n,,,,,
Menacing Nightmare,2,a,Unit,Nightmare,0,1,1,"
~ has +1<offense> +1<defense> for each card type among allied <memory><void> cards.",,y,,,,,
Imaginary Ghost,2,z,Unit,Nightmare,0,1,1,"Arrive: Discard the 3 cards of your deck, then recall one of them.",,n,,,,,
Emissary of Fear,3,aaa,Unit,Nightmare,0,1,1,"Flying
~ has +1<offense> +1<defense> for each allied <memory><void> spell.",,y,,,,,
Nightfall,3,az,Spell,Nightmare,0,,3,Create two Night Horror cards.,,y,,,,,
Spooky Guy,1,zz,Unit,Nightmare,2,2,1,Recast 2<energy><zelor><zelor>,,y,,,,,
Woodland Spectre,3,z,Unit,Nightmare,0,3,3,"Arrive: Each player discards a <hand><channel> card.
Recast 2<energy><zelor><zelor>",,n,,,,,
Spellmuncher,3,az,Unit,Nightmare,4,3,2,"Arrive: You may discard a <hand><channel> card to deal damage equal to it's base <energy> cost to target <dream> spell.
Recast 3<energy><arca><zelor>",,y,,,,,
Arcane Nightmare,2,<az>,Unit,Nightmare,0,1,1,"On a Roll
Arrive: Discard the top 4 cards of your deck. Recall a spell or nightmare from among them.",,y,,,,,
Terrifying Nightmare,1,zzz,Spell,Nightmare,0,,2,Create a Night Horror card.,,y,,,,,
Blood Host,2,aa,Unit,Abomination,0,3,2,"<memory> | If an allied unit died this round, you may play ~ from memory.",,,,,,,
Arcane Abomination,2,<am>,Unit,Abomination,0,1,1,"Lifesteal
Arrive: Discard the top 4 cards of your deck. Recall a spell or abomination from among them.",,y,,,,,
Milo the Cautious,1,mmm,Unit,Outlander,0,2,1,"Whenever you complete a quest level: Give ~ two +1<offense> +1<defense> mods.
~ has On a Roll if you have another allied <reality> outlander.",,,,,,,
Oasis Traveler,2,m,Unit,Outlander,0,2,2,"Swiftness
Whenever you resolve a quest or outlander: Give ~ a +1<offense> +1<defense> mod.",,,,,,,
Heroic Warrior,2,o,Unit,Outlander,0,2,3,Whenever you complete a quest level: Unflip allied <reality> units.,,y,,,,,
Questing Adventurer,3,mmmm,Unit,Outlander,0,3,4,Strike: Complete a level of target <reality> quest.,,y,,,,,
The Chosen One,4,mmm,Unit,Outlander,-1,4,4,"Arrive: Choose one --
- Complete a level of target <reality> quest.
- Draw a quest and summon it.",,y,,,,,
Outlands Guardian,2,oo,Unit,Outlander,-1,2,2,"Allied <reality><dream> items and outlanders gain ""Ward - 3<energy>"".",,y,,,,,
Determined Traveler,2,m,Unit,Outlander Abomination,0,2,1,The first time another allied outlander or abomination dies each round: Summon it.,,y,,,,,
Spire Navigator,2,m,Unit,Outlander,0,2,2,Allied <reality><dream> units with base <energy> cost 1 and outlanders gain +1<offense> +1<defense>,,y,,,,,
Grim Squire,3,mm,Unit,Outlander,0,2,4,Allied <reality> outlanders gain swiftness.,,y,,,,,
Dungeon Diver,1,oo,Unit,Outlander,0,1,2,~ has +1<offense> for each other allied outlander and item.,,y,,,,,
Swift Messenger,2,mm,Unit,Outlander,2,2,1,Arrive: Summon an outlander or quest with base <energy> cost 2 or less from your hand.,,y,,,,,
Page the Outlanders,5,ooo,Spell,Outlander,-2,,4,"Choose One -- Draw two __ with base <energy> cost 2 and summon them.
- Outlanders
- Items",,y,,,,,
Arcane Outlander,2,<mo>,Unit,Outlander,0,1,1,"First Strike
Arrive: Discard the top 4 cards of your deck. Recall a spell or outlander from among them.",,y,,,,,
Arcane Knight,2,<ez>,Unit,Knight,0,1,1,"Challenger
Arrive: Discard the top 4 cards of your deck. Recall a spell or knight from among them.",,y,,,,,
Manifest Arca,1,a,Spell,,0,,2,"Choose one -- Draw a...
- Abomination
- Spell
- Multi source card",,y,,,,,
Manifest Eminus,1,e,Spell,,0,,2,"Choose one -- Draw a...
- Knight
- Unit
- Card with base <speed> 1+.",,y,,,,,
Manifest Material,1,m,Spell,,0,,2,"Choose one -- Draw a...
- Outlander
- Quest
- Card with base <energy> cost 1.",,y,,,,,
Manifest Old World,1,oo,Spell,,0,,2,"Choose one -- Draw a...
- Arbiter
- Item
- Card with base <speed> -1 or less.",,y,,,,,
Manifest Zelor,1,z,Spell,,0,,2,"Choose one -- Draw a...
- Nightmare
- Single source card
- Card with base <energy> cost 3+.",,y,,,,,
Foundry Horror,2,<am>,Unit,Abomination,0,2,2,"Arrive: Void an allied <reality><hand><channel><memory> card.
Allied cards that share a subtype with the voided card cost 1<energy> less.",,y,,,,,
Hero of the Countryside,2,<mo>,Unit,Outlander,0,2,3,"Arrive: Void an allied <reality><hand><channel><memory> card.
Allied <reality><dream> units that share a subtype with the voided card gain +1<offense> +1<defense>.",,n,,,,,
Epic Pyromancer,1,<az>,Unit,Nightmare,0,1,2,"Arrive: Void an allied <reality><hand><channel><memory> card.
Whenever you resolve a card that shares a subtype with the voided card: Deal 1 damage to opponents.",,y,,,,,
Knight of Pax-Nova,2,<ez>,Unit,Knight,0,2,3,"Arrive: Void an allied <reality><hand><channel><memory> card.
Whenever you resolve a card that shares a subtype with the voided card: Cache the top card of your deck.",,y,,,,,
Ancient Smith,1,<mo>,Unit,Outlander,0,1,1,"Arrive: Void an allied <reality><hand><channel><memory> card.
Allied units that share a subtype with the voided card arrive with an addtional +1<offense> +1<defense> mod.",,n,,,,,
Lord of the Shadows,1,<az>,Unit,Nightmare,0,1,2,"Arrive: Void an allied <reality><hand><channel><memory> card.
Allied <any> units gain the subtypes of the voided card",,y,,,,,
The Impostor,1,o,Unit,,0,1,1,"Arrive in <dream>: Void an allied <reality><hand><channel><memory> unit.
~ gains all abilities of the voided card",,n,,,,,
Cryptic Mage,2,<eo>,Unit,Arbiter,0,1,1,"Arrive: Void an allied <reality><hand><channel><memory> card.
Allied <reality><dream> cards that share a subtype with the voided card gain ""Ward 2<energy>"".",,y,,,,,
Deserted Soul,1,<am>,Unit,Abomination,0,1,2,"Arrive: Void an allied <reality><hand><channel><memory> card.
Allied <reality><dream> units that share a subtype with the voided card gain On a Roll.",,y,,,,,
Forgotten Lich,2,<az>,Unit,Nightmare,0,1,4,"Arrive: Void an allied <reality><hand><channel><memory> card.
Allied <memory> cards that share a subtype with the voided card gain ""Recast 4<energy>"".",,y,,,,,
Pax Nova Medic,2,<ez>,Unit,Knight,0,1,2,"Arrive: Void an allied <reality><hand><channel><memory> card.
Whenever you resolve a card that shares a subtype with the voided card: Create an Energy Flask card.",,y,,,,,
Airshaper,1,<eo>,Unit,Arbiter,0,1,2,"Arrive: Void an allied <reality><hand><channel><memory> card.
Whenever you resolve a card that shares a subtype with the voided card: Give it flying this round.",,y,,,,,
Passionate Knight,3,<ez>,Unit,Knight,0,1,2,"Arrive: Void an allied <reality><hand><channel><memory> card.
Whenever you resolve a card that shares a subtype with the voided card: Give allied units +1<offense> this round.",,y,,,,,
Supply Manager,2,<mo>,Unit,Outlander,0,2,3,"Arrive: Void an allied <reality><hand><channel><memory> card.
Whenever you resolve a card that shares a subtype with the voided card: Create a Spare Supplies card.",,n,,,,,
The Warden,2,<eo>,Unit,Arbiter,0,2,3,"Arrive: Void an allied <reality><hand><channel><memory> card.
Allied <any> units that share a subtype with the voided card gain ""Arrive: Flip target <reality> card.""",,n,,,,,
Skyhaven Menace,3,<am>,Unit,Abomination,-2,2,2,"Arrive: Void an allied <reality><hand><channel><memory> card.
Whenever an allied unit that shares a subtype with the voided card departs: Give allied <reality> units +1<offense> this round.",,y,,,,,
Void Spike,2,aaaa,Spell,Void,4,,3,"Deal 3 damage to target <dream> card.
Exploration",,y,,,,,
Regenerate,2,aaa,Spell,,1,,3,"Gain 5 life.
Draw 1
Exploration",,y,,,,,
Blinding Flash,2,aaa,Spell,,4,,3,"Remove all units from combat. Take 1 damage for each.
Exploration",,y,,,,,
Arcane Chains,2,aaa,Spell,,4,,3,"Target <reality><dream> nonspell loses all abilities this round.
Draw 1
Exploration",,y,#int,,,,
The Ole One Two,1,eee,Spell,,-1,,3,"Give target <reality> unit double strike this round.
Exploration",,y,,,,,
Swipe,2,eee,Spell,,-2,,2,"Gain control of target <reality> card with base <energy> cost 1 or less.
Exploration",,y,,,,,
Quiet Vengeance,4,mm,Spell,,-1,,4,"Destroy all <reality> cards with base <energy> cost 3 or greater.
Exploration",,y,,,,,
Blackmail,2,oo,Spell,,4,,3,"Destroy target <dream> card unless it's controller pays 3<energy>.
Exploration",,y,#int #stop,,,,
Mimic,2,ooo,Spell,,3,,4,"Target <reality><dream> unit becomes a copy of another target <reality> unit this round.
Exploration",,y,#int,,,,
Brazen Theft,4,zz,Spell,,3,,4,"Cache target <dream> card. It costs 2<energy> less while cached.
Exploration",,y,,,,,
Tell no Tales,1,<ae>,Spell,,4,,2,"Void up to 2 target <memory> cards. Draw 1.
Exploration",,y,,,,,
Bowl of Soup,1,<ao>,Spell,,4,,3,"Draw 1
Gain 2 life
Exploration",,y,,,,,
Disrupt Magic,2,<az>,Spell,,4,,3,"Deal 4 damage to target <dream> spell.
Exploration",,y,,,,,
Shatter,2,<em>,Spell,,4,,3,"Deal 4 damage to target <dream> item.
Exploration",,y,,,,,
Antimagic,3,<eo>,Spell,,4,,5,"Void target <dream> spell.
Exploration",,y,,,,,
Instant Shield,1,<mo>,Spell,,4,,3,"Destroy target <dream> card or ability targetting an allied card.
Exploration",,y,,,,,
Murderous Intent,2,<mz>,Spell,,4,,3,"Deal 4 damage to target <reality> unit.
Exploration",,y,,,,,
Swift Rescue,1,<ae>,Spell,,4,,4,"Give target <reality><dream> card +3<defense> this round.
Exploration",,y,,,,,
Eliminate,3,<ao>,Spell,,4,,5,"Void target <reality><dream> unit.
Exploration",,y,,,,,
Demolish,3,<oz>,Spell,,4,,5,"Void target <reality><dream> item.
Exploration",,y,,,,,
Erase,4,<mz>,Spell,,4,,6,"Void target <reality> card.
+1<energy>
Exploration",,y,,,,,
Give Lifesteal,1,aa,Spell,,2,,3,"Give target <reality> unit lifesteal this round. 
Draw 1
Exploration",,y,,,,,
Calibrated Rift,0,aaaa,Spell,,0,,2,"Draw 1
Exploration",,y,,,,,
Annual Feast,0,eeee,Spell,,0,,2,"Draw 1
Exploration",,y,,,,,
Harvest Season,0,mmmm,Spell,,0,,2,"Draw 1.
Exploration",,y,,,,,
Visions of the Past,0,oooo,Spell,,0,,2,"Draw 1
Exploration",,y,,,,,
Sweet Dreams,0,zzzz,Spell,,0,,2,"Draw 1
Exploration",,y,,,,,
Abomination Spellbook,0,<am>,Item,,0,,3,Skill | <infinite> Discard ~: Create a cached,,n,,,,,
Nightmare Spellbook,0,<az>,Item,,0,,3,Skill | <infinite> Discard ~: Create a cached,,n,,,,,
Arbiter's Spellbook,0,<eo>,Item,,0,,3,Skill | <infinite> Discard ~: Create a cached,,y,,,,,
Knight's Spellbook,0,<ez>,Item,,0,,3,"Skill | <infinite> Discard ~: Create a cached K.O. Punch, New Recruit, or Burst of Speed card.",,y,,,,,
Outlander's Spellbook,0,<mo>,Item,,0,,3,Skill | <infinite> Discard ~: Create a cached,,n,,,,,
College of Dreams Spellbook,0,<ae>,Item,Arca,0,,3,Skill | <infinite> Discard ~: Create a cached,,n,,,,,
Skyhaven Spellbook,0,<am>,Item,Material,0,,3,Skill | <infinite> Discard ~: Create a cached,,n,,,,,
Pax Spellbook,0,<ao>,Item,Old World,0,,3,Skill | <infinite> Discard ~: Create a cached,,n,,,,,
Burning Plain Spellbook,0,<az>,Item,Arca,0,,3,Skill | <infinite> Discard ~: Create a cached,,n,,,,,
Fost Feac Spellbook,0,<em>,Item,Eminus,0,,3,Skill | <infinite> Discard ~: Create a cached,,n,,,,,
Stronghold Spellbook,0,<eo>,Item,Eminus,0,,3,Skill | <infinite> Discard ~: Create a cached,,n,,,,,
Pax Nova Spellbook,0,<ez>,Item,Zelor,0,,3,Skill | <infinite> Discard ~: Create a cached,,n,,,,,
Twilight Isle Spellbook,0,<mo>,Item,Old World,0,,3,Skill | <infinite> Discard ~: Create a cached,,n,,,,,
Lentholm Spellbook,0,<mz>,Item,Material,0,,3,Skill | <infinite> Discard ~: Create a cached,,n,,,,,
Pale Mountain Spellbook,0,<oz>,Item,Zelor,0,,3,Skill | <infinite> Discard ~: Create a cached,,n,,,,,
Rift,0,a,Claim,"Home, Rift",1,,8,Arrive: Draw 1 at round end.,,y,,,,,
Village,0,e,Claim,"Home, Town",1,,8,Arrive: Draw 1 at round end.,,y,,,,,
Grove,0,m,Claim,"Home, Wilderness",1,,8,Arrive: Draw 1 at round end.,,y,,,,,
Ruins,0,o,Claim,"Home, Ruins",1,,8,Arrive: Draw 1 at round end.,,y,,,,,
Dreamscape,0,z,Claim,"Home, Dream",1,,8,Arrive: Draw 1 at round end.,,y,,,,,
Quiet Gate,0,<eo>,Claim,,1,,6,Arrive: Draw 1 at round end.,,n,,,,,
Lively Cathedral,0,<ez>,Claim,,1,,6,Arrive: Draw 1 at round end.,,y,,,,,
Overgrown Watchtower,1,<eo>,Claim,,1,,6,Arrive: Draw 1 and create an Energy Flask card.,,n,,,,,
Familiar Hollow,1,<ez>,Claim,,1,,6,Arrive: Draw 1 and create an Energy Flask card.,,n,,,,,
College of Dreams Directive,3,ae,Spell,Arca Eminus,4,,4,"Choose two --
- Deal 3 damage to target <dream> spell.
- Give target <reality> unit swiftness and On a Roll this round.
- Target <reality> unit strikes it's controller.",,y,,,,,
Skyhaven Directive,3,am,Spell,Arca Material,4,,4,"Choose two --
- Deal 2 damage to target <dream> unit.
- Create 2 cached Three Paths.
- Give target <reality><dream> card ""Ward -- 3<energy>, 3 life"" this round.",,y,,,,,
Pax Directive,3,ao,Spell,Arca Old World,4,,4,"Choose two --
- Void target <reality><dream> card until round end.
- Opponents discard a <reality> unit.
- Summon target <memory> allied card with base <energy> cost 2 or less.",,y,,,,,
Burning Plain Directive,3,az,Spell,Arca Zelor,4,,4,"Choose two --
- Target player discards a <hand><channel> card.
- Lifesteal. Deal 2 damage to target <dream> spell or player.
- Create a Night Horror card.",,y,,,,,
Fost Feac Directive,3,em,Spell,Eminus Material,4,,4,"Choose two --
- Recall target <reality> unit
- Give target <reality><dream> unit +3<offense> +3<defense> this round.
- Unflip up to 2 target blocking units.",,y,,,,,
Stronghold Directive,3,eo,Spell,Eminus Old World,4,,4,"Choose two --
- Flip target <reality> card.
- Give target <reality> unit Challenger this round.
- Recall target <dream> card.",,y,,,,,
Pax Nova Directive,3,ez,Spell,Eminus Zelor,4,,4,"Choose two --
- Deal 2 damage to target <reality><dream> card or player.
- Recall target <reality><dream> unit.
- Cache the top card of your deck.",,y,,,,,
Twilight Isle Directive,3,mo,Spell,Material Old World,4,,4,"Choose two --
- Void target <reality> card with base <energy> cost 1 or less.
- Create a Survivor (2/2 Outlander unit)
- Give target unit base stats 4<offense> 4<defense> this round.",,y,,,,,
Lentholm Directive,3,mz,Spell,Material Zelor,4,,4,"Choose two --
- You may choose new targets for target <dream> spell.
- Remove target combating unit from combat. Unflip it if it's allied.
- Unflip target <reality> card.",,y,,,,,
Pale Mountain Directive,3,oz,Spell,Old World Zelor,4,,4,"Choose two -- 
- Target <reality> unit loses all abilities and gets -2<offense> this round.
- Draw 3, then discard <hand><channel> 2 cards.
- Summon a spell with base <energy> cost 2 or less from your hand.",,y,,,,,
Oruva,0,a,Claim,Starting Location,1,,8,,,n,,,,#starter,
Liev,0,e,Claim,Starting Location,1,,8,,,n,,,,#starter,
Svet,0,m,Claim,Starting Location,1,,8,,,n,,,,#starter,
Myrkur,0,o,Claim,Starting Location,1,,8,,,n,,,,#starter,
Aton,0,z,Claim,Starting Location,1,,8,,,n,,,,#starter,
The College of Dreams,0,<ae>,Claim,Starting Location,1,,8,You begin the game with 2 less life.,,y,,,,#starter,
Skyhaven,0,<am>,Claim,Starting Location,1,,8,You begin the game with 2 less life.,,y,,,,#starter,
Pax,0,<ao>,Claim,Starting Location,1,,8,You begin the game with 2 less life.,,y,,,,#starter,
The Burning Plain,0,<az>,Claim,Starting Location,1,,8,You begin the game with 2 less life.,,y,,,,#starter,
Fost Feac,0,<em>,Claim,Starting Location,1,,8,You begin the game with 2 less life.,,y,,,,#starter,
Arbiters' Stronghold,0,<eo>,Claim,Starting Location,1,,8,You begin the game with 2 less life.,,y,,,,#starter,
Pax Nova,0,<ez>,Claim,Starting Location,1,,8,You begin the game with 2 less life.,,y,,,,#starter,
The Twilight Isle,0,<mo>,Claim,Starting Location,1,,8,You begin the game with 2 less life.,,y,,,,#starter,
Lentholm,0,<mz>,Claim,Starting Location,1,,8,You begin the game with 2 less life.,,y,,,,#starter,
The Pale Mountain,0,<oz>,Claim,Starting Location,1,,8,You begin the game with 2 less life.,,y,,,,#starter,
The College of Dreams*,0,<ae>,Claim,Home,0,,8,Arrive: Draw 1 at round end.,,y,,,,,
Skyhaven*,0,<am>,Claim,Home,0,,8,Arrive: Draw 1 at round end.,,y,,,,,
Pax*,0,<ao>,Claim,Home,0,,8,Arrive: Draw 1 at round end.,,y,,,,,
The Burning Plain*,0,<az>,Claim,Home,0,,8,Arrive: Draw 1 at round end.,,y,,,,,
Fost Feac*,0,<em>,Claim,Home,0,,8,Arrive: Draw 1 at round end.,,y,,,,,
Arbiters' Stronghold*,0,<eo>,Claim,Home,0,,8,Arrive: Draw 1 at round end.,,y,,,,,
Pax Nova*,0,<ez>,Claim,Home,0,,8,Arrive: Draw 1 at round end.,,y,,,,,
The Twilight Isle*,0,<mo>,Claim,Home,0,,8,Arrive: Draw 1 at round end.,,y,,,,,
Lentholm*,0,<mz>,Claim,Home,0,,8,Arrive: Draw 1 at round end.,,y,,,,,
The Pale Mountain*,0,<oz>,Claim,Home,0,,8,Arrive: Draw 1 at round end.,,y,,,,,